,x,y,z
777,66.1447,29.78123,-1022.5
778,49.53135,30.53204,-1023.0
779,67.57744,30.27107,-1023.0
780,66.82237,29.67596,-1023.5
781,48.86046,31.27328,-1023.0
782,68.47697,30.9513,-1023.0
783,68.13839,31.4886,-1022.5
784,68.76929,31.85689,-1023.0
785,48.08311,32.09428,-1023.0
786,48.5128,32.67909,-1022.5
787,69.58939,32.69342,-1023.0
788,47.92059,33.2882,-1022.5
789,69.13522,33.35728,-1022.5
790,48.16042,34.20224,-1022.5
791,69.75754,33.94499,-1022.5
792,47.14314,34.01649,-1023.0
793,47.86301,34.81524,-1022.5
794,69.28774,34.6532,-1022.5
795,47.08758,35.34364,-1023.0
796,48.35867,35.33246,-1022.5
797,70.56447,34.6433,-1023.0
798,69.75503,35.28191,-1022.5
799,47.89165,35.97826,-1022.5
800,69.47695,36.08481,-1022.0
801,70.62986,35.94682,-1023.0
802,47.0793,36.66009,-1023.0
803,48.4318,36.655,-1022.5
804,48.99325,37.32134,-1022.0
805,70.04546,36.63759,-1022.5
806,69.57872,37.30224,-1022.0
807,48.00586,37.31791,-1022.5
808,70.58408,37.31236,-1022.5
809,71.48341,36.65727,-1023.0
810,47.10655,37.96845,-1023.0
811,48.51218,37.98463,-1022.5
812,49.06643,38.4811,-1022.0
813,70.1373,37.97183,-1022.5
814,69.65372,38.61856,-1022.0
815,71.5075,37.98315,-1023.0
816,47.95266,38.65396,-1022.5
817,49.84013,39.31282,-1022.0
818,70.67919,38.62456,-1022.5
819,47.12466,39.27657,-1023.0
820,48.82766,39.29255,-1022.5
821,70.20517,39.29269,-1022.5
822,71.56177,39.29353,-1023.0
823,47.90753,39.96976,-1023.0
824,49.35225,39.97572,-1022.5
825,49.93443,40.56698,-1022.0
826,70.70127,39.97524,-1022.5
827,48.91654,40.67728,-1022.5
828,70.38106,40.69283,-1022.0
829,71.55835,40.63435,-1022.5
830,72.41092,39.97617,-1023.0
831,47.90308,41.30855,-1023.0
832,49.38249,41.29912,-1022.5
833,49.85086,41.9431,-1022.0
834,71.05177,41.27731,-1022.5
835,70.59065,41.90509,-1022.0
836,72.48004,41.25803,-1023.0
837,48.81496,41.95766,-1022.5
838,71.6991,41.82227,-1022.5
839,71.43108,42.61671,-1022.5
840,47.96743,42.57808,-1022.5
841,49.11235,42.8139,-1022.5
842,72.43279,42.64414,-1022.5
843,73.34666,41.94997,-1023.0
844,48.57627,43.29029,-1022.5
845,49.07386,43.92588,-1022.5
846,72.02585,43.28031,-1022.5
847,73.37048,43.28487,-1023.0
848,48.03147,43.9498,-1022.5
849,47.10596,43.31105,-1023.0
850,72.4402,43.6185,-1022.5
851,73.25394,44.25065,-1022.5
852,72.44079,44.58439,-1022.5
853,47.05006,44.62054,-1023.0
854,48.49907,44.61885,-1022.5
855,48.95312,45.28204,-1022.5
856,74.29853,43.96585,-1023.0
857,73.69081,44.62545,-1022.5
858,73.28551,45.27763,-1022.5
859,47.93616,45.24679,-1022.5
860,75.20196,44.64912,-1023.0
861,74.31196,45.28584,-1023.0
862,47.15136,45.9658,-1023.0
863,46.20504,45.29847,-1023.0
864,48.23935,46.10177,-1022.5
865,48.99643,46.60484,-1022.0
866,73.82453,45.95156,-1022.5
867,75.25417,45.91956,-1023.0
868,46.15596,46.56993,-1023.0
869,47.6516,46.60933,-1022.5
870,48.15159,47.34924,-1022.5
871,74.34236,46.62309,-1022.5
872,47.18996,47.2568,-1022.5
873,74.15995,47.49673,-1022.5
874,75.20648,47.27822,-1023.0
875,76.08587,46.63949,-1023.0
876,46.09982,47.96553,-1023.0
877,47.59926,47.93417,-1022.5
878,48.03716,48.579,-1022.5
879,74.66006,47.93364,-1022.5
880,74.17939,48.57856,-1022.5
881,76.09032,47.94821,-1023.0
882,47.03153,48.56635,-1022.5
883,75.14989,48.58853,-1023.0
884,46.08702,49.23289,-1023.0
885,47.59484,49.25776,-1022.5
886,48.1582,49.89868,-1022.5
887,74.63919,49.25358,-1022.5
888,74.15963,49.67258,-1022.5
889,76.09119,49.23725,-1023.0
890,47.20728,49.94566,-1022.5
891,48.98057,50.57622,-1022.0
892,73.30114,50.57031,-1022.5
893,75.14914,49.94053,-1023.0
894,46.11773,50.58328,-1023.0
895,47.62126,50.58221,-1022.5
896,48.16058,51.23355,-1022.5
897,72.45803,51.30344,-1022.0
898,74.31384,50.54353,-1022.5
899,75.98629,50.44829,-1023.0
900,47.2045,51.29241,-1022.5
901,48.94734,51.91345,-1022.0
902,73.7113,51.24476,-1022.5
903,73.32204,51.57942,-1022.5
904,75.17863,51.19934,-1023.0
905,46.17317,51.91587,-1023.0
906,47.9179,52.10791,-1022.5
907,72.54328,52.18204,-1022.5
908,74.31674,51.93685,-1023.0
909,47.16049,52.59027,-1023.0
910,48.48288,52.57914,-1022.5
911,49.08253,53.25457,-1022.5
912,72.01418,52.61372,-1022.5
913,71.35893,53.16519,-1022.0
914,73.38734,52.59327,-1023.0
915,46.22134,53.20043,-1023.0
916,48.01717,53.22598,-1022.5
917,49.87017,53.91821,-1022.0
918,70.65856,53.99199,-1022.0
919,72.45033,53.25264,-1022.5
920,47.08234,53.91354,-1023.0
921,48.79343,54.08722,-1022.5
922,71.62713,53.90345,-1022.5
923,73.34724,53.82607,-1023.0
924,48.05154,54.55802,-1023.0
925,49.37897,54.57513,-1022.5
926,49.90109,55.22878,-1022.5
927,70.76842,54.76778,-1022.5
928,72.43669,54.47644,-1023.0
929,47.13547,55.19986,-1023.0
930,48.90035,55.24634,-1022.5
931,70.11852,55.29611,-1022.5
932,69.48336,55.81484,-1022.5
933,71.52306,55.25827,-1023.0
934,48.04648,55.88612,-1023.0
935,49.79801,56.10103,-1022.5
936,70.6237,55.94361,-1023.0
937,48.96863,56.59238,-1023.0
938,50.37934,56.55061,-1022.5
939,51.03658,57.04766,-1022.5
940,69.65303,56.65379,-1022.5
941,49.90812,57.23632,-1023.0
942,51.90887,57.67152,-1022.5
943,68.74116,57.40228,-1022.5
944,50.95681,57.86986,-1023.0
945,52.74146,58.22542,-1022.5
946,67.87103,58.03635,-1022.5
947,69.56085,57.80181,-1023.0
948,49.97275,58.4305,-1023.0
949,51.84249,58.52359,-1023.0
950,53.46732,58.6825,-1022.5
951,55.52382,58.95045,-1022.5
952,64.70142,59.15255,-1022.5
953,66.82967,58.78042,-1022.5
954,68.69412,58.44237,-1023.0
955,50.90647,59.05851,-1023.0
956,52.72602,59.19703,-1023.0
957,54.59276,59.32011,-1023.0
958,56.42805,59.42632,-1022.5
959,58.21166,59.55967,-1022.5
960,63.98445,59.53465,-1022.5
961,65.85256,59.33019,-1023.0
962,67.62605,59.05685,-1023.0
963,53.65689,59.79705,-1023.0
964,55.53191,59.82937,-1023.0
965,57.40903,59.88808,-1023.0
966,59.28301,59.98565,-1023.0
967,61.10131,60.10185,-1023.0
968,63.18647,60.02777,-1023.0
969,64.93553,59.90866,-1023.0
970,60.22855,60.25064,-1023.0
971,62.11934,60.36977,-1023.0
972,64.04639,60.46339,-1023.5
973,58.3583,26.88683,-1024.0
974,60.21371,26.9943,-1024.0
975,53.63382,27.53205,-1024.0
976,55.54183,27.12049,-1024.0
977,57.1689,26.9348,-1024.0
978,59.29054,26.91221,-1024.0
979,61.21642,27.28728,-1024.0
980,52.63788,27.78462,-1024.0
981,54.59655,27.2918,-1024.0
982,56.46489,26.99762,-1024.0
983,62.72701,27.64254,-1024.0
984,62.1105,27.46439,-1024.0
985,63.93627,28.05549,-1024.0
986,51.81891,28.12786,-1024.0
987,51.13145,28.45354,-1024.0
988,64.97523,28.42064,-1024.0
989,50.19709,29.02898,-1024.0
990,66.13126,29.03307,-1023.5
991,49.43641,29.77847,-1023.5
992,67.63426,29.49038,-1024.0
993,66.84599,29.22571,-1024.0
994,48.71915,30.40644,-1023.5
995,68.62756,30.11678,-1024.0
996,47.84997,31.18588,-1024.0
997,69.53611,30.78565,-1024.0
998,69.4778,31.59622,-1023.5
999,70.4358,31.52534,-1024.0
1000,70.00697,32.02298,-1023.5
1001,46.96333,31.84405,-1024.0
1002,47.21096,32.82144,-1023.5
1003,70.66848,32.6109,-1023.5
1004,46.22369,32.80521,-1024.0
1005,46.68967,33.3252,-1023.5
1006,70.43578,33.43333,-1023.0
1007,46.01881,33.86922,-1024.0
1008,71.53175,33.30139,-1024.0
1009,71.04228,33.96929,-1023.5
1010,46.49599,34.67007,-1023.5
1011,71.62787,34.64676,-1023.5
1012,72.42784,33.93555,-1024.0
1013,45.96791,35.31076,-1023.5
1014,45.22707,34.64069,-1024.0
1015,71.3755,35.43471,-1023.0
1016,72.47562,35.23092,-1024.0
1017,45.16518,35.95769,-1024.0
1018,46.27572,36.14321,-1023.5
1019,71.96546,35.9669,-1023.5
1020,45.76823,36.64871,-1023.5
1021,46.226,37.29035,-1023.5
1022,72.51981,36.69881,-1023.5
1023,73.35371,35.95997,-1024.0
1024,45.11321,37.32014,-1024.0
1025,72.29736,37.4611,-1023.5
1026,73.33823,37.32584,-1023.5
1027,74.26942,36.6496,-1024.0
1028,45.75574,37.97384,-1023.5
1029,46.25414,38.718,-1023.5
1030,73.22816,38.23927,-1023.5
1031,72.45481,38.59526,-1023.0
1032,74.31438,37.97709,-1024.0
1033,45.22209,38.64532,-1023.5
1034,44.25721,37.95758,-1024.0
1035,73.69727,38.65162,-1023.5
1036,73.3053,39.32353,-1023.5
1037,44.31243,39.3033,-1024.0
1038,45.72563,39.30757,-1023.5
1039,46.2593,39.87948,-1023.5
1040,74.34318,39.29379,-1023.5
1041,45.18251,39.96395,-1023.5
1042,47.07304,40.64645,-1023.0
1043,73.81168,39.96619,-1023.5
1044,73.36356,40.64328,-1023.0
1045,44.2378,40.61576,-1024.0
1046,45.70305,40.63618,-1023.5
1047,46.24382,41.28123,-1023.5
1048,75.25063,39.9614,-1024.0
1049,74.38102,40.65245,-1023.5
1050,45.19659,41.28627,-1023.5
1051,47.03148,41.92328,-1023.0
1052,73.94011,41.28573,-1023.5
1053,75.38442,41.20992,-1023.5
1054,44.21438,41.9533,-1024.0
1055,45.71851,41.95674,-1023.5
1056,46.19582,42.51633,-1023.5
1057,74.49616,41.7449,-1023.5
1058,74.3344,42.58689,-1023.0
1059,45.23442,42.63193,-1023.5
1060,75.40449,42.65875,-1023.5
1061,76.22189,41.9188,-1024.0
1062,44.25597,43.2958,-1023.5
1063,43.34148,42.64131,-1024.0
1064,45.63863,43.28738,-1023.5
1065,46.16098,43.94904,-1023.0
1066,75.10477,43.42253,-1023.5
1067,77.08424,42.66658,-1024.0
1068,76.16134,43.2603,-1023.5
1069,43.33574,43.95065,-1024.0
1070,45.00137,43.82018,-1023.5
1071,45.32696,44.61055,-1023.5
1072,76.07343,44.19496,-1023.5
1073,77.97611,43.36,-1024.0
1074,77.07665,43.98142,-1024.0
1075,44.35115,44.59043,-1023.5
1076,76.60452,44.62146,-1023.5
1077,76.1811,45.29129,-1023.5
1078,78.08108,44.5786,-1024.0
1079,43.28233,45.2164,-1024.0
1080,44.74821,45.28207,-1023.5
1081,45.20159,45.98414,-1023.5
1082,77.22221,45.27303,-1023.5
1083,44.20541,45.9684,-1023.5
1084,76.95384,46.14658,-1023.5
1085,78.14342,45.87278,-1024.0
1086,43.37962,46.57535,-1024.0
1087,42.49104,45.97201,-1024.0
1088,44.55036,46.71267,-1023.5
1089,45.2294,47.26566,-1023.5
1090,77.50256,46.60961,-1023.5
1091,76.97662,47.30536,-1023.5
1092,42.44319,47.26834,-1024.0
1093,43.9199,47.27081,-1023.5
1094,44.41791,47.98246,-1023.5
1095,78.95415,46.63132,-1024.0
1096,78.01813,47.28009,-1023.5
1097,43.37663,47.95365,-1023.5
1098,45.23613,48.58762,-1023.0
1099,77.55917,47.9339,-1023.5
1100,77.06644,48.56149,-1023.5
1101,79.02266,47.96485,-1024.0
1102,42.41444,48.5961,-1024.0
1103,43.89253,48.59629,-1023.5
1104,44.37967,49.20766,-1023.5
1105,78.15665,48.57582,-1023.5
1106,43.38036,49.23443,-1023.5
1107,45.21722,49.91736,-1023.0
1108,77.54655,49.2569,-1023.5
1109,76.94728,49.98753,-1023.5
1110,78.99678,49.27433,-1024.0
1111,42.43567,49.92395,-1024.0
1112,43.90547,49.92213,-1023.5
1113,44.4184,50.62117,-1023.5
1114,78.01212,49.94364,-1023.5
1115,43.36821,50.60605,-1023.5
1116,45.21447,51.26854,-1023.5
1117,77.24001,50.77817,-1023.5
1118,78.89373,50.58723,-1024.0
1119,42.46267,51.24547,-1024.0
1120,44.14782,51.44299,-1023.5
1121,76.66397,51.24616,-1023.5
1122,76.01849,51.77019,-1023.5
1123,78.10719,51.29743,-1024.0
1124,43.38411,51.93551,-1024.0
1125,44.67935,51.90855,-1023.5
1126,45.19565,52.54195,-1023.5
1127,75.25929,52.59213,-1023.5
1128,77.02541,51.93694,-1023.5
1129,42.50236,52.54691,-1024.0
1130,44.20092,52.53349,-1023.5
1131,74.29855,53.28041,-1023.0
1132,76.27528,52.52244,-1023.5
1133,78.04102,52.57819,-1024.0
1134,43.3026,53.28295,-1024.0
1135,44.77148,53.23767,-1023.5
1136,45.33394,53.84547,-1023.5
1137,75.45845,53.36072,-1023.5
1138,77.13379,53.28005,-1024.0
1139,44.30357,53.89697,-1023.5
1140,46.12806,54.54533,-1023.5
1141,74.48771,54.10213,-1023.5
1142,76.20214,53.96359,-1024.0
1143,43.36004,54.55243,-1024.0
1144,45.12796,54.7819,-1023.5
1145,73.85324,54.57866,-1023.5
1146,73.29651,55.00556,-1023.5
1147,75.27338,54.6452,-1024.0
1148,44.25682,55.2742,-1024.0
1149,45.68742,55.22566,-1023.5
1150,46.36881,55.76392,-1023.5
1151,72.32677,55.72166,-1023.5
1152,74.35338,55.31247,-1024.0
1153,45.27131,55.92405,-1023.5
1154,47.00808,56.52847,-1023.5
1155,71.31024,56.49033,-1023.5
1156,73.37913,55.90948,-1023.5
1157,44.29223,56.55081,-1024.0
1158,46.07833,56.55643,-1023.5
1159,48.04664,57.28259,-1023.5
1160,70.43768,57.15054,-1023.0
1161,72.44128,56.71476,-1023.5
1162,74.3088,56.5833,-1024.0
1163,45.2077,57.2718,-1024.0
1164,46.94252,57.38194,-1023.5
1165,48.96988,57.88057,-1023.0
1166,71.54884,57.32259,-1023.5
1167,73.36242,57.12315,-1024.0
1168,46.12832,57.93861,-1024.0
1169,47.85157,58.05245,-1023.5
1170,70.64641,57.90911,-1023.5
1171,47.06206,58.6584,-1024.0
1172,48.79639,58.73376,-1023.5
1173,69.69228,58.71889,-1023.5
1174,71.49436,58.58978,-1024.0
1175,48.00406,59.26893,-1024.0
1176,49.82762,59.43639,-1023.5
1177,52.00967,59.75551,-1023.5
1178,66.67245,59.76172,-1023.5
1179,68.70803,59.4118,-1023.5
1180,70.52868,59.14122,-1024.0
1181,48.9722,59.94886,-1024.0
1182,50.8956,59.94633,-1023.5
1183,52.72218,60.16796,-1023.5
1184,54.59398,60.23382,-1023.5
1185,56.47171,60.2871,-1023.5
1186,58.34906,60.34553,-1023.5
1187,65.86377,60.24354,-1023.5
1188,67.77506,59.96964,-1023.5
1189,69.5499,59.71295,-1024.0
1190,49.9156,60.54588,-1024.0
1191,51.79191,60.61173,-1024.0
1192,53.66171,60.66053,-1024.0
1193,55.54543,60.68491,-1024.0
1194,57.42659,60.71106,-1024.0
1195,59.28979,60.79551,-1023.5
1196,61.10822,60.89479,-1023.5
1197,63.04007,60.80263,-1023.5
1198,65.04744,60.73809,-1023.5
1199,66.79567,60.60197,-1024.0
1200,50.85707,61.19468,-1024.0
1201,52.73242,61.13643,-1024.0
1202,54.61842,61.14495,-1024.0
1203,56.5192,61.19275,-1024.0
1204,58.18818,61.15194,-1024.0
1205,60.29091,61.09126,-1024.0
1206,62.1085,61.19028,-1024.0
1207,63.98142,61.20975,-1024.0
1208,65.83078,61.13398,-1024.0
1209,63.04271,61.49074,-1024.5
1210,57.57082,26.81178,-1025.0
1211,59.341,26.79762,-1025.0
1212,54.56646,27.1506,-1025.0
1213,56.4409,26.86622,-1025.0
1214,58.34991,26.76201,-1025.0
1215,60.3376,26.91045,-1025.0
1216,62.11528,27.2533,-1025.0
1217,51.74279,27.95132,-1025.0
1218,53.62776,27.36424,-1025.0
1219,52.82969,27.57736,-1025.0
1220,55.51716,26.98375,-1025.0
1221,61.18644,27.07783,-1025.0
1222,63.23095,27.57882,-1024.5
1223,50.73722,28.48936,-1024.5
1224,64.94798,27.92998,-1025.0
1225,64.04558,27.72017,-1025.0
1226,66.04688,28.36879,-1025.0
1227,49.66319,29.09247,-1024.5
1228,66.8529,28.83578,-1024.5
1229,67.65133,28.81215,-1025.0
1230,48.69641,29.70878,-1024.5
1231,68.72108,29.36102,-1025.0
1232,47.80201,30.34942,-1024.5
1233,69.52238,29.98629,-1025.0
1234,46.87133,31.08368,-1024.5
1235,70.56475,30.645,-1025.0
1236,46.00228,31.8831,-1025.0
1237,71.52294,31.30099,-1025.0
1238,71.39664,32.16214,-1024.5
1239,72.44576,32.00243,-1025.0
1240,71.99846,32.64234,-1024.5
1241,45.23257,32.57713,-1025.0
1242,45.27594,33.52626,-1024.5
1243,73.3343,32.70551,-1025.0
1244,72.61736,33.14051,-1024.5
1245,44.29625,33.34399,-1025.0
1246,44.76029,33.98009,-1024.5
1247,74.28441,33.35915,-1025.0
1248,73.43708,33.80591,-1024.5
1249,73.35027,34.6895,-1024.5
1250,44.16564,34.59192,-1024.5
1251,43.46498,34.07658,-1025.0
1252,74.40504,34.65235,-1024.5
1253,43.27198,35.27889,-1025.0
1254,44.43661,35.40419,-1024.5
1255,74.09747,35.44544,-1024.5
1256,43.81729,35.96246,-1024.5
1257,44.29169,36.626,-1024.0
1258,75.26733,35.26219,-1025.0
1259,74.75277,35.97854,-1024.5
1260,43.28233,36.58707,-1024.5
1261,42.36813,35.987,-1025.0
1262,76.19045,35.97491,-1025.0
1263,75.36408,36.62658,-1024.5
1264,42.31103,37.26271,-1025.0
1265,43.70538,37.28437,-1024.5
1266,75.09118,37.42345,-1024.5
1267,77.1169,36.63805,-1025.0
1268,76.19823,37.29636,-1024.5
1269,43.11739,37.95038,-1024.5
1270,75.75268,37.96292,-1024.5
1271,75.29205,38.63326,-1024.0
1272,77.17037,37.89919,-1025.0
1273,42.37147,38.61755,-1024.5
1274,41.4174,37.93004,-1025.0
1275,43.42823,38.78188,-1024.0
1276,76.34058,38.43461,-1024.5
1277,76.09248,39.26023,-1024.5
1278,41.39072,39.2669,-1025.0
1279,42.85406,39.28809,-1024.5
1280,43.31895,39.92192,-1024.0
1281,78.07492,38.61837,-1025.0
1282,77.15246,39.285,-1024.5
1283,42.22736,39.95507,-1024.5
1284,76.72317,39.9471,-1024.5
1285,76.20437,40.58774,-1024.0
1286,78.97641,39.29926,-1025.0
1287,78.10283,39.95249,-1024.5
1288,41.45271,40.62012,-1024.5
1289,40.5043,39.94973,-1025.0
1290,42.54035,40.81271,-1024.5
1291,43.31464,41.28817,-1024.0
1292,77.38771,40.47556,-1024.5
1293,77.11137,41.24372,-1024.0
1294,79.06245,40.56359,-1025.0
1295,40.47551,41.27261,-1025.0
1296,41.98755,41.28825,-1024.5
1297,42.50906,41.91738,-1024.5
1298,78.2834,41.18084,-1024.5
1299,77.93002,41.97716,-1024.5
1300,41.45349,41.92393,-1024.5
1301,79.94024,41.2832,-1025.0
1302,78.93674,41.94228,-1024.5
1303,40.43906,42.60223,-1024.5
1304,41.90041,42.62103,-1024.5
1305,42.35861,43.28616,-1024.0
1306,78.78181,42.77068,-1024.5
1307,80.81768,42.00656,-1025.0
1308,79.94765,42.60962,-1024.5
1309,41.33649,43.28912,-1024.5
1310,79.42122,43.28411,-1024.5
1311,78.98167,43.96053,-1024.5
1312,80.91768,43.251,-1025.0
1313,40.50243,43.93293,-1024.5
1314,39.60429,43.31864,-1025.0
1315,41.6356,44.11957,-1024.5
1316,42.3909,44.6182,-1024.0
1317,80.0126,44.02812,-1024.5
1318,39.55177,44.61118,-1025.0
1319,41.05296,44.612,-1024.5
1320,41.56659,45.29445,-1024.5
1321,79.55129,44.61489,-1024.5
1322,79.00768,45.29842,-1024.0
1323,80.98154,44.5287,-1024.5
1324,40.53569,45.24945,-1024.5
1325,80.20818,45.17843,-1024.5
1326,79.85986,45.93306,-1024.5
1327,39.4502,45.95619,-1025.0
1328,40.98355,45.94212,-1024.5
1329,41.45646,46.57297,-1024.5
1330,81.79866,45.32652,-1025.0
1331,80.87012,45.94334,-1024.5
1332,40.41758,46.54637,-1024.5
1333,80.41765,46.6055,-1024.5
1334,79.9463,47.25768,-1024.5
1335,81.89753,46.6048,-1025.0
1336,39.57458,47.26356,-1024.5
1337,38.673,46.63463,-1025.0
1338,40.95491,47.26862,-1024.5
1339,41.44444,47.94841,-1024.5
1340,80.96829,47.27204,-1024.5
1341,38.73365,47.94194,-1025.0
1342,40.42146,47.96552,-1024.5
1343,80.46484,47.93313,-1024.5
1344,79.91081,48.5691,-1024.0
1345,81.86078,47.9319,-1025.0
1346,39.57845,48.59674,-1024.5
1347,40.93446,48.59569,-1024.5
1348,41.43736,49.23545,-1024.0
1349,81.02837,48.57783,-1024.5
1350,38.72518,49.23574,-1025.0
1351,40.42048,49.21608,-1024.5
1352,80.44746,49.2604,-1024.5
1353,79.93776,49.96627,-1024.5
1354,82.68563,48.51535,-1025.0
1355,81.91655,49.22706,-1025.0
1356,39.46931,49.99329,-1024.5
1357,40.94793,49.92316,-1024.5
1358,41.42603,50.5899,-1024.5
1359,81.02571,49.95313,-1024.5
1360,40.41458,50.61277,-1024.5
1361,80.39097,50.59078,-1024.5
1362,79.80647,51.19051,-1024.5
1363,81.861,50.60788,-1025.0
1364,39.44233,51.23489,-1025.0
1365,40.96618,51.25125,-1024.5
1366,41.45633,51.96078,-1024.5
1367,78.97815,51.935,-1024.0
1368,80.88598,51.24118,-1024.5
1369,40.41907,51.95564,-1024.5
1370,80.1627,52.05323,-1024.5
1371,81.78639,51.95148,-1025.0
1372,39.47369,52.56602,-1025.0
1373,40.98294,52.57717,-1024.5
1374,41.53934,53.19775,-1024.5
1375,79.52888,52.58001,-1024.5
1376,78.97184,53.25196,-1024.5
1377,80.97427,52.64605,-1024.5
1378,40.5534,53.27544,-1024.5
1379,42.38123,53.9019,-1024.0
1380,78.10931,53.86975,-1024.0
1381,80.04957,53.27278,-1024.5
1382,39.50151,53.96614,-1025.0
1383,41.04473,53.9057,-1024.5
1384,41.60425,54.3685,-1024.5
1385,77.14055,54.59038,-1024.0
1386,79.1712,54.08818,-1024.5
1387,80.92021,53.94593,-1025.0
1388,40.54972,54.5822,-1024.5
1389,42.37203,55.24459,-1024.5
1390,76.23262,55.29975,-1024.0
1391,78.25311,54.76753,-1024.5
1392,79.90399,54.57882,-1024.5
1393,39.5782,55.22261,-1025.0
1394,41.3465,55.22837,-1024.5
1395,43.34263,55.90716,-1024.0
1396,75.21658,55.95681,-1024.0
1397,77.34795,55.41883,-1024.5
1398,78.97841,55.25862,-1024.5
1399,80.79611,55.18076,-1025.0
1400,40.44981,55.94748,-1025.0
1401,41.97923,55.90743,-1024.5
1402,42.58192,56.39719,-1024.5
1403,76.46929,56.04571,-1024.5
1404,78.11178,55.93343,-1024.5
1405,79.91739,55.85379,-1025.0
1406,41.46178,56.58533,-1024.5
1407,43.42838,57.23223,-1024.5
1408,75.42188,56.79182,-1024.5
1409,77.16185,56.6788,-1024.5
1410,79.00744,56.52528,-1025.0
1411,40.56532,57.19704,-1025.0
1412,42.38703,57.25651,-1024.5
1413,44.30147,57.86792,-1024.0
1414,72.43805,57.99855,-1024.0
1415,74.48171,57.45063,-1024.5
1416,76.24059,57.3411,-1024.5
1417,78.09435,57.18888,-1025.0
1418,41.47309,57.91553,-1025.0
1419,43.19974,58.08901,-1024.5
1420,45.13888,58.56004,-1024.0
1421,73.49711,58.13599,-1024.5
1422,75.28927,57.98575,-1025.0
1423,42.34753,58.67254,-1024.5
1424,44.12159,58.78229,-1024.5
1425,46.11792,59.26559,-1024.0
1426,72.53815,58.79744,-1024.5
1427,74.32435,58.62518,-1025.0
1428,43.23981,59.38581,-1024.5
1429,45.00997,59.42653,-1024.5
1430,47.07543,59.92834,-1024.0
1431,71.65107,59.40433,-1024.5
1432,73.37032,59.27571,-1025.0
1433,44.21232,60.04944,-1024.5
1434,45.92839,60.0779,-1024.5
1435,47.97568,60.57022,-1024.0
1436,68.47335,60.50504,-1024.5
1437,70.50578,60.06936,-1024.5
1438,72.42516,59.87811,-1025.0
1439,45.15088,60.67483,-1024.5
1440,46.90973,60.75435,-1024.5
1441,48.88356,61.11363,-1024.5
1442,67.75475,60.95811,-1024.5
1443,69.65972,60.70572,-1024.5
1444,71.50832,60.52595,-1025.0
1445,46.12189,61.32746,-1024.5
1446,47.9329,61.42259,-1024.5
1447,49.91053,61.57301,-1024.5
1448,51.78732,61.61131,-1024.5
1449,53.66701,61.60165,-1024.5
1450,55.54388,61.5591,-1024.5
1451,57.41893,61.67103,-1024.5
1452,59.32479,61.59293,-1024.5
1453,61.16737,61.73532,-1024.5
1454,64.91989,61.59813,-1024.5
1455,66.8869,61.45383,-1024.5
1456,68.69826,61.317,-1025.0
1457,47.08339,61.95081,-1025.0
1458,49.00393,62.03839,-1024.5
1459,50.94866,62.13145,-1024.5
1460,52.78452,62.02934,-1024.5
1461,54.638,62.01228,-1025.0
1462,56.48428,61.95303,-1025.0
1463,58.35225,61.90889,-1025.0
1464,60.23611,61.91998,-1025.0
1465,62.14223,61.9845,-1025.0
1466,64.06973,61.99358,-1025.0
1467,65.87577,61.97886,-1025.0
1468,67.6877,61.90653,-1025.0
1469,48.09944,62.50458,-1025.0
1470,49.91788,62.59169,-1025.0
1471,51.81875,62.58329,-1025.0
1472,53.67474,62.49524,-1025.0
1473,55.47134,62.33866,-1025.0
1474,63.17104,62.33904,-1025.0
1475,64.9237,62.38747,-1025.0
1476,66.78514,62.30024,-1025.0
1477,53.65285,27.25917,-1026.0
1478,55.51581,26.90361,-1026.0
1479,57.38335,26.73244,-1026.0
1480,59.2802,26.74015,-1026.0
1481,61.2387,26.92785,-1026.0
1482,63.09634,27.22255,-1026.0
1483,50.88062,28.15227,-1026.0
1484,52.5457,27.59115,-1026.0
1485,54.57938,27.05664,-1026.0
1486,56.44267,26.79271,-1026.0
1487,58.34481,26.71913,-1026.0
1488,60.25119,26.81033,-1026.0
1489,62.15532,27.06024,-1026.0
1490,64.19051,27.45735,-1026.0
1491,65.9333,27.82616,-1026.0
1492,49.86288,28.60438,-1026.0
1493,51.7303,27.83017,-1026.0
1494,64.9887,27.59713,-1026.0
1495,66.84985,28.22122,-1025.5
1496,67.66898,28.23016,-1026.0
1497,48.81628,29.17432,-1026.0
