,x_x,y_x,z,x_y,y_y
1571,-239.53125,-239.53125,-1045.0,49.89297866821289,60.604122161865234
1572,-239.53125,-239.53125,-1045.0,40.47233963012695,56.59324264526367
1573,-239.53125,-239.53125,-1045.0,80.20452117919922,41.950950622558594
1574,-239.53125,-239.53125,-1045.0,46.9842643737793,35.89000701904297
1575,-239.53125,-239.53125,-1045.0,69.4933853149414,29.4959716796875
1576,-239.53125,-239.53125,-1045.0,80.22152709960938,40.60790252685547
1577,-239.53125,-239.53125,-1045.0,79.36065673828125,35.812110900878906
1578,-239.53125,-239.53125,-1045.0,43.16778564453125,58.730377197265625
1579,-239.53125,-239.53125,-1045.0,40.395606994628906,44.55963134765625
1580,-239.53125,-239.53125,-1045.0,51.80329895019531,60.64570999145508
1581,-239.53125,-239.53125,-1045.0,38.54195022583008,52.580509185791016
1582,-239.53125,-239.53125,-1045.0,53.38731384277344,29.759828567504883
1583,-239.53125,-239.53125,-1045.0,41.33148956298828,57.38306427001953
1584,-239.53125,-239.53125,-1045.0,39.37569046020508,46.44197463989258
1585,-239.53125,-239.53125,-1045.0,56.50627517700195,28.052961349487305
1586,-239.53125,-239.53125,-1045.0,52.57118606567383,30.456214904785156
1587,-239.53125,-239.53125,-1045.0,42.21882247924805,41.74971008300781
1588,-239.53125,-239.53125,-1045.0,66.65293884277344,28.969013214111328
1589,-239.53125,-239.53125,-1045.0,78.32221984863281,33.95256805419922
1590,-239.53125,-239.53125,-1045.0,46.94723892211914,60.10581588745117
1591,-239.53125,-239.53125,-1045.0,78.22732543945312,50.05447769165039
1592,-239.53125,-239.53125,-1045.0,44.145015716552734,39.107845306396484
1593,-239.53125,-239.53125,-1045.0,47.854061126708984,35.07392501831055
1594,-239.53125,-239.53125,-1045.0,39.38404846191406,54.650047302246094
1595,-239.53125,-239.53125,-1045.0,60.219085693359375,60.1893424987793
1596,-239.53125,-239.53125,-1045.0,66.07130432128906,58.80506134033203
1597,-239.53125,-239.53125,-1046.5,65.87091827392578,58.368133544921875
1598,-239.53125,-239.53125,-1046.5,69.57935333251953,56.89004135131836
1599,-239.53125,-239.53125,-1046.5,72.37425231933594,29.871753692626953
1600,-239.53125,-239.53125,-1046.5,73.72310638427734,54.13835906982422
1601,-239.53125,-239.53125,-1046.5,43.05512237548828,41.7086296081543
1602,-239.53125,-239.53125,-1046.5,39.32883071899414,51.238914489746094
1603,-239.53125,-239.53125,-1046.5,39.33717727661133,49.929935455322266
1604,-239.53125,-239.53125,-1046.5,44.82590103149414,39.31760787963867
1605,-239.53125,-239.53125,-1046.5,41.02543640136719,55.28089141845703
1606,-239.53125,-239.53125,-1046.5,79.43974304199219,43.29405975341797
1607,-239.53125,-239.53125,-1046.5,40.025306701660156,53.278682708740234
1608,-239.53125,-239.53125,-1046.5,41.86390686035156,43.877899169921875
1609,-239.53125,-239.53125,-1046.5,72.91355895996094,54.58988952636719
1610,-239.53125,-239.53125,-1046.5,76.67867279052734,50.553131103515625
1611,-239.53125,-239.53125,-1046.5,78.56827545166016,46.59996032714844
1612,-239.53125,-239.53125,-1046.5,72.27970886230469,55.039249420166016
1613,-239.53125,-239.53125,-1046.5,41.55780792236328,55.76607894897461
1614,-239.53125,-239.53125,-1046.5,40.82902145385742,45.89639663696289
1615,-239.53125,-239.53125,-1046.5,43.611331939697266,41.22248458862305
1616,-239.53125,-239.53125,-1046.5,62.06549072265625,59.303253173828125
1617,-239.53125,-239.53125,-1046.5,70.33121490478516,56.185733795166016
1618,-239.53125,-239.53125,-1048.0,41.40210723876953,53.82516098022461
1619,-239.53125,-239.53125,-1048.0,49.93193817138672,59.388885498046875
1620,-239.53125,-239.53125,-1048.0,77.52587890625,33.61259078979492
1621,-239.53125,-239.53125,-1048.0,77.84851837158203,46.424163818359375
1622,-239.53125,-239.53125,-1048.0,62.01433563232422,58.87615203857422
1623,-239.53125,-239.53125,-1048.0,76.9133071899414,48.4105224609375
1624,-239.53125,-239.53125,-1048.0,78.80232238769531,43.23115921020508
1625,-239.53125,-239.53125,-1048.0,40.82155227661133,48.12955856323242
1626,-239.53125,-239.53125,-1048.0,53.664398193359375,59.546653747558594
1627,-239.53125,-239.53125,-1048.0,51.78669357299805,59.489662170410156
1628,-239.53125,-239.53125,-1048.0,61.131099700927734,59.03899383544922
1629,-239.53125,-239.53125,-1048.0,43.44914245605469,56.41831970214844
1630,-239.53125,-239.53125,-1048.0,70.48785400390625,29.198352813720703
1631,-239.53125,-239.53125,-1048.0,40.75870132446289,51.712562561035156
1632,-239.53125,-239.53125,-1048.0,78.0114974975586,34.628536224365234
1633,-239.53125,-239.53125,-1048.0,78.74978637695312,36.680362701416016
1634,-239.53125,-239.53125,-1048.0,65.73660278320312,57.634429931640625
1635,-239.53125,-239.53125,-1048.0,40.65957260131836,49.28023147583008
1636,-239.53125,-239.53125,-1048.0,76.96004486083984,32.799110412597656
1637,-239.53125,-239.53125,-1048.0,79.0032958984375,37.93767166137695
1638,-239.53125,-239.53125,-1048.0,63.00375747680664,58.55844497680664
1639,-239.53125,-239.53125,-1048.0,56.84406661987305,28.21722412109375
1640,-239.53125,-239.53125,-1048.0,40.634552001953125,50.59085464477539
1641,-239.53125,-239.53125,-1048.0,57.52883529663086,27.99856185913086
1642,-239.53125,-239.53125,-1048.0,78.97935485839844,41.971187591552734
1643,-239.53125,-239.53125,-1048.0,75.52272033691406,31.22634506225586
1644,-239.53125,-239.53125,-1048.0,79.10879516601562,40.84442138671875
1645,-239.53125,-239.53125,-1048.0,76.23820495605469,31.926502227783203
1646,-239.53125,-239.53125,-1048.0,56.11570358276367,28.561206817626953
1647,-239.53125,-239.53125,-1048.0,44.310646057128906,57.13581848144531
1648,-239.53125,-239.53125,-1048.0,64.92074584960938,28.39702606201172
1649,-239.53125,-239.53125,-1048.0,60.21614074707031,59.17926025390625
1650,-239.53125,-239.53125,-1048.0,62.10508728027344,27.960708618164062
1651,-239.53125,-239.53125,-1048.0,60.22911834716797,27.775060653686523
1652,-239.53125,-239.53125,-1048.0,59.47636795043945,27.756757736206055
1653,-239.53125,-239.53125,-1048.0,66.7660140991211,57.210182189941406
1654,-239.53125,-239.53125,-1048.0,61.14628982543945,27.846097946166992
1655,-239.53125,-239.53125,-1048.0,69.5759506225586,29.037019729614258
1656,-239.53125,-239.53125,-1048.0,63.97079086303711,28.245786666870117
1657,-239.53125,-239.53125,-1048.0,69.82707214355469,55.68488693237305
1658,-239.53125,-239.53125,-1048.0,72.29808044433594,29.509658813476562
1659,-239.53125,-239.53125,-1048.0,65.99235534667969,28.578601837158203
1660,-239.53125,-239.53125,-1048.0,67.7056884765625,28.80173683166504
1661,-239.53125,-239.53125,-1048.0,58.39167022705078,27.831649780273438
1662,-239.53125,-239.53125,-1048.0,63.035614013671875,28.096858978271484
1663,-239.53125,-239.53125,-1048.0,79.11558532714844,39.13545227050781
1664,-239.53125,-239.53125,-1048.0,73.12948608398438,29.77874755859375
1665,-239.53125,-239.53125,-1048.0,66.76091003417969,28.680450439453125
1666,-239.53125,-239.53125,-1048.0,68.63162994384766,28.914588928222656
1667,-239.53125,-239.53125,-1048.0,51.96718215942383,32.037574768066406
1668,-239.53125,-239.53125,-1048.0,59.29841613769531,59.294532775878906
1669,-239.53125,-239.53125,-1048.0,50.87822341918945,59.385677337646484
1670,-239.53125,-239.53125,-1048.0,64.937255859375,57.897220611572266
1671,-239.53125,-239.53125,-1048.0,76.27920532226562,49.26930618286133
1672,-239.53125,-239.53125,-1048.0,49.00825119018555,59.1259651184082
1673,-239.53125,-239.53125,-1048.0,46.067665100097656,58.166099548339844
1674,-239.53125,-239.53125,-1048.0,54.393131256103516,29.744611740112305
1675,-239.53125,-239.53125,-1048.0,58.36139678955078,59.37553405761719
1676,-239.53125,-239.53125,-1048.0,78.13333892822266,45.30319595336914
1677,-239.53125,-239.53125,-1048.0,55.329769134521484,29.05367088317871
1678,-239.53125,-239.53125,-1048.0,57.4260139465332,59.433692932128906
1679,-239.53125,-239.53125,-1048.0,52.73978805541992,59.47795486450195
1680,-239.53125,-239.53125,-1048.0,78.4380874633789,35.75509262084961
1681,-239.53125,-239.53125,-1048.0,48.85029220581055,35.441184997558594
1682,-239.53125,-239.53125,-1048.0,53.544002532958984,30.488304138183594
1683,-239.53125,-239.53125,-1048.0,71.23041534423828,29.25253677368164
1684,-239.53125,-239.53125,-1048.0,55.54596710205078,59.4859733581543
1685,-239.53125,-239.53125,-1048.0,56.481292724609375,59.46611785888672
1686,-239.53125,-239.53125,-1048.0,52.63991928100586,31.34673309326172
1687,-239.53125,-239.53125,-1048.0,45.3037223815918,57.75215530395508
1688,-239.53125,-239.53125,-1048.0,67.71148681640625,56.77063751220703
1689,-239.53125,-239.53125,-1048.0,70.782470703125,55.01123809814453
1690,-239.53125,-239.53125,-1048.0,51.384883880615234,32.680572509765625
1691,-239.53125,-239.53125,-1048.0,54.624027252197266,59.49287796020508
1692,-239.53125,-239.53125,-1048.0,44.305259704589844,41.33784103393555
1693,-239.53125,-239.53125,-1048.0,45.527732849121094,39.52643966674805
1694,-239.53125,-239.53125,-1048.0,74.76634979248047,30.64981460571289
1695,-239.53125,-239.53125,-1048.0,46.096595764160156,38.749916076660156
1696,-239.53125,-239.53125,-1048.0,77.3421630859375,47.24112319946289
1697,-239.53125,-239.53125,-1048.0,49.7457389831543,34.45370864868164
1698,-239.53125,-239.53125,-1048.0,46.859153747558594,37.79146194458008
1699,-239.53125,-239.53125,-1048.0,48.273834228515625,36.118431091308594
1700,-239.53125,-239.53125,-1048.0,50.5259895324707,33.60236358642578
1701,-239.53125,-239.53125,-1048.0,48.04487228393555,58.85972213745117
1702,-239.53125,-239.53125,-1048.0,73.9161376953125,30.139280319213867
1703,-239.53125,-239.53125,-1048.0,44.8980827331543,40.44985580444336
1704,-239.53125,-239.53125,-1048.0,68.85395812988281,56.181983947753906
1705,-239.53125,-239.53125,-1048.0,41.2827033996582,47.21750259399414
1706,-239.53125,-239.53125,-1048.0,47.651512145996094,36.85026550292969
1707,-239.53125,-239.53125,-1048.0,64.12405395507812,58.134239196777344
1708,-239.53125,-239.53125,-1048.0,75.49447631835938,50.26321792602539
1709,-239.53125,-239.53125,-1048.0,71.70057678222656,54.2551383972168
1710,-239.53125,-239.53125,-1048.0,46.85424041748047,58.42903518676758
1711,-239.53125,-239.53125,-1048.0,78.43338775634766,44.121971130371094
1712,-239.53125,-239.53125,-1048.0,74.31641387939453,51.704185485839844
1713,-239.53125,-239.53125,-1048.0,43.13746643066406,43.397308349609375
1714,-239.53125,-239.53125,-1048.0,41.230064392089844,52.652076721191406
1715,-239.53125,-239.53125,-1048.0,43.727630615234375,42.36753845214844
1716,-239.53125,-239.53125,-1048.0,42.2174186706543,45.15005874633789
1717,-239.53125,-239.53125,-1048.0,72.56588745117188,53.466392517089844
1718,-239.53125,-239.53125,-1048.0,73.47218322753906,52.580169677734375
1719,-239.53125,-239.53125,-1048.0,42.29072570800781,54.70873260498047
1720,-239.53125,-239.53125,-1048.0,74.87748718261719,50.97652816772461
1721,-239.53125,-239.53125,-1048.0,42.937435150146484,55.56370162963867
1722,-239.53125,-239.53125,-1048.0,42.70264434814453,44.28426742553711
1723,-239.53125,-239.53125,-1048.0,41.73225784301758,53.617469787597656
1724,-239.53125,-239.53125,-1048.0,41.74399948120117,46.29880142211914
1725,-239.53125,-239.53125,-1049.5,78.41040802001953,41.965457916259766
1726,-239.53125,-239.53125,-1049.5,76.56968688964844,47.22255325317383
1727,-239.53125,-239.53125,-1049.5,78.49263763427734,37.993919372558594
1728,-239.53125,-239.53125,-1049.5,77.6048355102539,34.65878677368164
1729,-239.53125,-239.53125,-1049.5,41.755332946777344,48.82454299926758
1730,-239.53125,-239.53125,-1049.5,50.85505294799805,58.85245132446289
1731,-239.53125,-239.53125,-1049.5,41.809722900390625,51.089805603027344
1732,-239.53125,-239.53125,-1049.5,68.49092864990234,55.63565444946289
1733,-239.53125,-239.53125,-1049.5,71.10548400878906,53.770721435546875
1734,-239.53125,-239.53125,-1049.5,52.724483489990234,58.96367263793945
1735,-239.53125,-239.53125,-1049.5,77.75775909423828,43.8701171875
1736,-239.53125,-239.53125,-1049.5,42.493080139160156,53.08292770385742
1737,-239.53125,-239.53125,-1049.5,41.77088165283203,49.913246154785156
1738,-239.53125,-239.53125,-1049.5,78.46923828125,39.39339828491211
1739,-239.53125,-239.53125,-1049.5,78.43424224853516,40.439727783203125
1740,-239.53125,-239.53125,-1049.5,58.300743103027344,58.893585205078125
1741,-239.53125,-239.53125,-1049.5,61.31080627441406,27.72382354736328
1742,-239.53125,-239.53125,-1049.5,63.86873245239258,57.62091064453125
1743,-239.53125,-239.53125,-1049.5,74.20382690429688,50.43192672729492
1744,-239.53125,-239.53125,-1049.5,54.7325439453125,59.00346755981445
1745,-239.53125,-239.53125,-1049.5,48.19978332519531,58.23611831665039
1746,-239.53125,-239.53125,-1049.5,50.68179702758789,33.79832077026367
1747,-239.53125,-239.53125,-1049.5,43.72311019897461,55.066593170166016
1748,-239.53125,-239.53125,-1049.5,56.46110534667969,58.980255126953125
1749,-239.53125,-239.53125,-1049.5,75.97928619384766,47.83930587768555
1750,-239.53125,-239.53125,-1049.5,45.21532440185547,56.620235443115234
1751,-239.53125,-239.53125,-1049.5,61.14781951904297,58.41019058227539
1752,-239.53125,-239.53125,-1051.0,43.234310150146484,53.30984878540039
1753,-239.53125,-239.53125,-1051.0,45.07249069213867,55.90241622924805
1754,-239.53125,-239.53125,-1051.0,52.6091194152832,31.90098762512207
1755,-239.53125,-239.53125,-1051.0,73.31380462646484,50.64014434814453
1756,-239.53125,-239.53125,-1051.0,76.29865264892578,46.018131256103516
1757,-239.53125,-239.53125,-1051.0,65.03427124023438,56.75235366821289
1758,-239.53125,-239.53125,-1051.0,61.25127410888672,58.03561782836914
1759,-239.53125,-239.53125,-1051.0,74.6871109008789,48.78872299194336
1760,-239.53125,-239.53125,-1051.0,54.24490737915039,30.338953018188477
1761,-239.53125,-239.53125,-1051.0,72.6174087524414,51.43452072143555
1762,-239.53125,-239.53125,-1051.0,42.9253044128418,46.56602478027344
1763,-239.53125,-239.53125,-1051.0,77.4620132446289,42.74899673461914
1764,-239.53125,-239.53125,-1051.0,43.78413772583008,54.170631408691406
1765,-239.53125,-239.53125,-1051.0,46.07170867919922,56.685054779052734
1766,-239.53125,-239.53125,-1051.0,71.9459457397461,52.13376235961914
1767,-239.53125,-239.53125,-1051.0,77.45162200927734,35.89264678955078
1768,-239.53125,-239.53125,-1051.0,65.95854187011719,56.32481384277344
1769,-239.53125,-239.53125,-1051.0,76.72101593017578,33.95201110839844
1770,-239.53125,-239.53125,-1051.0,42.89925003051758,51.896202087402344
1771,-239.53125,-239.53125,-1051.0,77.63331604003906,37.3138542175293
1772,-239.53125,-239.53125,-1051.0,76.69559478759766,44.645145416259766
1773,-239.53125,-239.53125,-1051.0,77.62187194824219,41.30472946166992
1774,-239.53125,-239.53125,-1051.0,42.744407653808594,47.91876220703125
1775,-239.53125,-239.53125,-1052.5,75.80797576904297,32.78437042236328
1776,-239.53125,-239.53125,-1052.5,73.7342529296875,30.086528778076172
1777,-239.53125,-239.53125,-1052.5,74.77632904052734,31.105701446533203
1778,-239.53125,-239.53125,-1052.5,69.14102172851562,53.97067642211914
1779,-239.53125,-239.53125,-1052.5,48.2588005065918,57.444705963134766
1780,-239.53125,-239.53125,-1052.5,47.24978256225586,56.950931549072266
1781,-239.53125,-239.53125,-1052.5,76.87380981445312,36.11338424682617
1782,-239.53125,-239.53125,-1052.5,74.15179443359375,30.446922302246094
1783,-239.53125,-239.53125,-1052.5,68.52971649169922,54.39127731323242
1784,-239.53125,-239.53125,-1052.5,62.246498107910156,27.544652938842773
1785,-239.53125,-239.53125,-1052.5,73.09282684326172,29.726863861083984
1786,-239.53125,-239.53125,-1052.5,54.749759674072266,58.34743881225586
1787,-239.53125,-239.53125,-1052.5,57.39411926269531,58.26418685913086
1788,-239.53125,-239.53125,-1052.5,45.42885208129883,41.40899658203125
1789,-239.53125,-239.53125,-1052.5,58.30720901489258,58.16469955444336
1790,-239.53125,-239.53125,-1052.5,49.872459411621094,35.091365814208984
1791,-239.53125,-239.53125,-1052.5,59.371360778808594,58.003055572509766
1792,-239.53125,-239.53125,-1052.5,44.91365051269531,42.36688995361328
1793,-239.53125,-239.53125,-1052.5,66.88388061523438,28.260475158691406
1794,-239.53125,-239.53125,-1052.5,65.17190551757812,27.981983184814453
1795,-239.53125,-239.53125,-1052.5,43.95319747924805,44.63788604736328
1796,-239.53125,-239.53125,-1052.5,74.02159881591797,48.46827697753906
1797,-239.53125,-239.53125,-1052.5,72.10869598388672,29.293903350830078
1798,-239.53125,-239.53125,-1052.5,64.0291519165039,27.788881301879883
1799,-239.53125,-239.53125,-1052.5,63.0656623840332,27.648935317993164
1800,-239.53125,-239.53125,-1052.5,51.13107681274414,33.62345886230469
1801,-239.53125,-239.53125,-1052.5,50.43341064453125,34.41481018066406
1802,-239.53125,-239.53125,-1052.5,65.8000259399414,55.83725357055664
1803,-239.53125,-239.53125,-1052.5,46.312103271484375,56.276580810546875
1804,-239.53125,-239.53125,-1052.5,44.46474075317383,43.32939529418945
1805,-239.53125,-239.53125,-1052.5,61.05148696899414,57.60106658935547
1806,-239.53125,-239.53125,-1052.5,67.8177719116211,28.41167449951172
1807,-239.53125,-239.53125,-1052.5,51.89237976074219,32.81034851074219
1808,-239.53125,-239.53125,-1052.5,53.52984619140625,31.179292678833008
1809,-239.53125,-239.53125,-1052.5,49.08606719970703,36.08755874633789
1810,-239.53125,-239.53125,-1052.5,75.14714050292969,46.58492660522461
1811,-239.53125,-239.53125,-1052.5,75.39448547363281,32.072547912597656
1812,-239.53125,-239.53125,-1052.5,55.18647766113281,29.674570083618164
1813,-239.53125,-239.53125,-1052.5,56.49358367919922,58.310001373291016
1814,-239.53125,-239.53125,-1052.5,43.444358825683594,51.95402526855469
1815,-239.53125,-239.53125,-1052.5,52.70732879638672,31.98341941833496
1816,-239.53125,-239.53125,-1052.5,61.19449996948242,27.440505981445312
1817,-239.53125,-239.53125,-1052.5,48.44121170043945,36.947662353515625
1818,-239.53125,-239.53125,-1052.5,76.05611419677734,44.62546920776367
1819,-239.53125,-239.53125,-1052.5,68.71438598632812,28.547630310058594
1820,-239.53125,-239.53125,-1052.5,56.92678451538086,28.409046173095703
1821,-239.53125,-239.53125,-1052.5,48.97970962524414,57.67543029785156
1822,-239.53125,-239.53125,-1052.5,54.36830139160156,30.39742088317871
1823,-239.53125,-239.53125,-1052.5,69.65454864501953,28.711505889892578
