,x,y,z
4163,87.42618560791016,41.88018798828125,-1048.5
4164,36.98672866821289,55.128482818603516,-1048.5
4165,63.97655487060547,66.28116607666016,-1048.5
4166,37.787269592285156,43.93061447143555,-1048.5
4167,42.53547286987305,38.103755950927734,-1048.5
4168,71.46703338623047,32.16348648071289,-1048.5
4169,89.97019958496094,45.36307907104492,-1048.5
4170,55.53606414794922,65.93846893310547,-1048.5
4171,44.33016586303711,36.662322998046875,-1048.5
4172,86.66458892822266,41.24212646484375,-1048.5
4173,77.14276885986328,65.13813018798828,-1048.5
4174,65.85475158691406,66.27729797363281,-1048.5
4175,48.14186096191406,34.182594299316406,-1048.5
4176,38.80587387084961,42.08295440673828,-1048.5
4177,51.74993896484375,65.70964813232422,-1048.5
4178,38.62013626098633,57.976593017578125,-1048.5
4179,47.09798049926758,34.792083740234375,-1048.5
4180,53.75391387939453,31.492094039916992,-1048.5
4181,85.93248748779297,40.68382263183594,-1048.5
4182,91.03023529052734,48.61455154418945,-1048.5
4183,68.69226837158203,31.300439834594727,-1048.5
4184,91.13313293457031,55.24515914916992,-1048.5
4185,89.29529571533203,59.22840118408203,-1048.5
4186,85.0333480834961,40.005027770996094,-1048.5
4187,43.41115188598633,37.400367736816406,-1048.5
4188,57.505714416503906,30.25456428527832,-1048.5
4189,63.09668731689453,30.011178970336914,-1048.5
4190,76.08952331542969,34.14479446411133,-1048.5
4191,84.07478332519531,39.30307388305664,-1048.5
4192,53.636573791503906,65.82628631591797,-1048.5
4193,70.47273254394531,65.99424743652344,-1048.5
4194,77.07534790039062,34.704246520996094,-1048.5
4195,83.22081756591797,38.70332717895508,-1048.5
4196,75.07418060302734,33.63413619995117,-1048.5
4197,82.53678131103516,38.22307205200195,-1048.5
4198,65.90499114990234,30.544151306152344,-1048.5
4199,81.88028717041016,37.77635955810547,-1048.5
4200,80.97105407714844,37.1739616394043,-1048.5
4201,48.915008544921875,65.18212890625,-1048.5
4202,79.99036407470703,36.533241271972656,-1048.5
4203,78.06698608398438,35.30699157714844,-1048.5
4204,79.0054931640625,35.89887619018555,-1048.5
4205,58.379940032958984,30.099403381347656,-1048.5
4206,73.28471374511719,32.83687973022461,-1048.5
4207,75.21871948242188,65.32901000976562,-1048.5
4208,83.73448181152344,63.18256378173828,-1048.5
4209,52.65473175048828,32.00335693359375,-1048.5
4210,60.23077392578125,29.917835235595703,-1048.5
4211,57.40457534790039,65.97664642333984,-1048.5
4212,74.060302734375,33.152652740478516,-1048.5
4213,49.91249084472656,33.31040954589844,-1048.5
4214,36.52336502075195,48.56962203979492,-1048.5
4215,70.57024383544922,31.894454956054688,-1048.5
4216,62.110572814941406,29.935182571411133,-1048.5
4217,67.7862548828125,31.068117141723633,-1048.5
4218,36.73929977416992,47.32795333862305,-1048.5
4219,45.26057815551758,36.045413970947266,-1048.5
4220,91.37735748291016,51.26506042480469,-1048.5
4221,61.155094146728516,29.903059005737305,-1048.5
4222,59.31896209716797,29.985633850097656,-1048.5
4223,90.29503631591797,57.25510025024414,-1048.5
4224,91.20993041992188,49.900238037109375,-1048.5
4225,54.54909133911133,31.217308044433594,-1048.5
4226,59.28790283203125,66.03885650634766,-1048.5
4227,88.46041870117188,59.94078063964844,-1048.5
4228,90.36150360107422,46.55725860595703,-1048.5
4229,68.69641876220703,66.07172393798828,-1048.5
4230,39.37428283691406,58.67669677734375,-1048.5
4231,84.65836334228516,62.603755950927734,-1048.5
4232,56.53741455078125,30.534488677978516,-1048.5
4233,80.8748550415039,63.96585464477539,-1048.5
4234,61.156734466552734,66.09210968017578,-1048.5
4235,46.252437591552734,35.39687728881836,-1048.5
4236,36.76426696777344,53.919376373291016,-1048.5
4237,39.519187927246094,41.2642707824707,-1048.5
4238,72.46046447753906,32.550594329833984,-1048.5
4239,78.09276580810547,64.63636779785156,-1048.5
4240,85.62686920166016,61.962318420410156,-1048.5
4241,51.68568420410156,32.50243377685547,-1048.5
4242,63.03909683227539,66.11495971679688,-1048.5
4243,66.80232238769531,66.10401916503906,-1048.5
4244,86.5848617553711,61.30076217651367,-1048.5
4245,87.5234375,60.63405227661133,-1048.5
4246,37.42051696777344,45.166751861572266,-1048.5
4247,50.80778503417969,65.4483413696289,-1048.5
4248,64.09979248046875,30.19322967529297,-1048.5
4249,55.3918342590332,30.937498092651367,-1048.5
4250,36.466434478759766,49.933074951171875,-1048.5
4251,37.51813507080078,55.93973159790039,-1048.5
4252,47.928619384765625,64.78065490722656,-1048.5
4253,73.39389038085938,65.45381164550781,-1048.5
4254,40.22975540161133,59.47532272338867,-1048.5
4255,36.46062469482422,51.265281677246094,-1048.5
4256,69.80718994140625,31.682292938232422,-1048.5
4257,36.57553482055664,52.59711837768555,-1048.5
4258,40.977439880371094,39.717952728271484,-1048.5
4259,91.20037841796875,53.84069061279297,-1048.5
4260,64.91439819335938,66.10082244873047,-1048.5
4261,50.635276794433594,33.04963684082031,-1048.5
4262,67.03215026855469,30.8754940032959,-1048.5
4263,91.27020263671875,52.563499450683594,-1048.5
4264,52.70707702636719,65.6091079711914,-1048.5
4265,40.313880920410156,40.420265197753906,-1048.5
4266,81.8458023071289,63.348270416259766,-1048.5
4267,41.10199737548828,60.249839782714844,-1049.0
4268,54.55560302734375,65.6953353881836,-1049.0
4269,46.886898040771484,64.29639434814453,-1049.0
4270,58.3392219543457,65.84943389892578,-1049.0
4271,76.211669921875,64.79716491699219,-1049.0
4272,42.00933074951172,61.01355743408203,-1049.0
4273,79.04666900634766,64.07217407226562,-1049.0
4274,45.83187484741211,63.74358367919922,-1049.0
4275,71.51824188232422,65.6011962890625,-1049.0
4276,82.81779479980469,62.77061080932617,-1049.0
4277,49.863487243652344,65.18081665039062,-1049.0
4278,89.50035095214844,57.93116760253906,-1049.0
4279,60.21833038330078,65.9044418334961,-1049.0
4280,62.097782135009766,65.95632934570312,-1049.0
4281,38.341190338134766,43.311004638671875,-1049.0
4282,90.54266357421875,55.82353973388672,-1049.0
4283,56.3612174987793,65.73509216308594,-1049.0
4284,44.8372688293457,63.12376403808594,-1049.0
4285,38.2069091796875,56.84172439575195,-1049.0
4286,90.5270004272461,47.99454879760742,-1049.0
4287,42.94108581542969,61.73214340209961,-1049.0
4288,37.13421630859375,46.46104049682617,-1049.0
4289,43.868892669677734,62.415557861328125,-1049.0
4290,69.77632141113281,65.72625732421875,-1049.0
4291,88.63373565673828,58.71369934082031,-1049.0
4292,88.38969421386719,43.42892074584961,-1049.0
4293,74.3554916381836,64.97044372558594,-1049.0
4294,83.79180908203125,62.005577087402344,-1049.0
4295,79.98970794677734,63.44546127319336,-1049.0
4296,90.91295623779297,53.23598098754883,-1049.0
4297,36.877410888671875,47.84237289428711,-1049.0
4298,90.7308349609375,54.47923278808594,-1049.0
4299,87.73970031738281,59.42951965332031,-1049.0
4300,89.27549743652344,44.917789459228516,-1049.0
4301,86.8203353881836,60.0986442565918,-1049.0
4302,67.7452392578125,65.8144760131836,-1049.0
4303,84.73528289794922,61.3747673034668,-1049.0
4304,77.1407470703125,64.2114486694336,-1049.0
4305,81.1150894165039,62.86304473876953,-1049.0
4306,63.97823715209961,65.87338256835938,-1049.0
4307,87.63536834716797,42.623783111572266,-1049.0
4308,37.919769287109375,44.507362365722656,-1049.0
4309,88.78289794921875,44.215389251708984,-1049.0
4310,65.86073303222656,65.85629272460938,-1049.0
4311,85.6506118774414,60.787723541259766,-1049.0
4312,90.87406921386719,51.922401428222656,-1049.0
4313,89.71836853027344,46.14239501953125,-1049.0
4314,38.9659309387207,57.538944244384766,-1049.0
4315,51.72574996948242,65.28800201416016,-1049.0
4316,89.94821166992188,56.37651824951172,-1049.0
4317,86.82352447509766,41.859405517578125,-1049.0
4318,36.751644134521484,49.21513366699219,-1049.0
4319,90.75018310546875,50.654144287109375,-1049.0
4320,72.71290588378906,65.12451934814453,-1049.0
4321,78.12671661376953,63.768531799316406,-1049.0
4322,75.31523895263672,64.52706146240234,-1049.5
4323,82.12699127197266,62.23813247680664,-1049.5
4324,85.9840087890625,41.12382507324219,-1049.5
4325,36.724273681640625,50.58673858642578,-1049.5
4326,90.52364349365234,49.28172302246094,-1049.5
4327,90.0335464477539,47.37867736816406,-1049.5
4328,37.27094650268555,54.36476135253906,-1049.5
4329,41.59455108642578,39.56980514526367,-1049.5
4330,85.20570373535156,40.50725555419922,-1049.5
4331,90.21343231201172,55.31357955932617,-1049.5
4332,70.6028823852539,65.39863586425781,-1049.5
4333,39.632591247558594,58.204833984375,-1049.5
4334,38.909584045410156,42.7630615234375,-1049.5
4335,82.85792541503906,61.784141540527344,-1049.5
4336,78.86434936523438,63.34838104248047,-1049.5
4337,50.046607971191406,33.6556282043457,-1049.5
4338,84.21133422851562,39.71519470214844,-1049.5
4339,90.21514129638672,48.47814178466797,-1049.5
4340,49.08315658569336,34.174373626708984,-1049.5
4341,83.31812286376953,39.02884292602539,-1049.5
4342,37.555694580078125,45.782711029052734,-1049.5
4343,42.508277893066406,38.80056381225586,-1049.5
4344,73.34468078613281,33.04813766479492,-1049.5
4345,89.21282958984375,57.13555145263672,-1049.5
4346,77.70051574707031,35.268924713134766,-1049.5
4347,82.42073059082031,38.372802734375,-1049.5
4348,81.48565673828125,37.733062744140625,-1049.5
4349,54.708370208740234,31.455307006835938,-1049.5
4350,78.65752410888672,35.866966247558594,-1049.5
4351,79.60675048828125,36.479644775390625,-1049.5
4352,40.279598236083984,58.84482955932617,-1049.5
4353,83.62323760986328,61.311058044433594,-1049.5
4354,37.064056396484375,53.2806282043457,-1049.5
4355,80.07687377929688,62.756256103515625,-1049.5
4356,75.75568389892578,34.15977478027344,-1049.5
4357,74.99930572509766,33.78004837036133,-1049.5
4358,80.56182861328125,37.111671447753906,-1049.5
4359,48.09800720214844,34.760257720947266,-1049.5
4360,62.11621856689453,30.004716873168945,-1049.5
4361,85.75299072265625,60.11417770385742,-1049.5
4362,76.0799789428711,64.12484741210938,-1049.5
4363,76.74308776855469,34.704463958740234,-1049.5
4364,73.45408630371094,64.777099609375,-1049.5
4365,70.48017883300781,32.029563903808594,-1049.5
4366,58.3743782043457,30.260719299316406,-1049.5
4367,43.39347839355469,38.07685089111328,-1049.5
4368,47.117008209228516,35.368202209472656,-1049.5
4369,59.31153869628906,30.112701416015625,-1049.5
4370,53.67582702636719,31.94683265686035,-1049.5
4371,72.41060638427734,32.706520080566406,-1049.5
4372,60.2333869934082,30.02470588684082,-1049.5
4373,39.612571716308594,41.86344528198242,-1049.5
4374,46.148155212402344,36.016883850097656,-1049.5
4375,64.0606918334961,30.259532928466797,-1049.5
4376,63.0942268371582,30.114988327026367,-1049.5
4377,65.97171020507812,30.697343826293945,-1049.5
4378,66.928466796875,30.959304809570312,-1049.5
4379,61.37482833862305,29.992412567138672,-1049.5
4380,69.70189666748047,31.79971694946289,-1049.5
4381,50.82072448730469,33.34659957885742,-1049.5
4382,84.6474609375,60.653682708740234,-1049.5
4383,64.83963012695312,30.412425994873047,-1049.5
4384,67.70955657958984,31.173242568969727,-1049.5
4385,88.0052719116211,43.550270080566406,-1049.5
4386,44.28960037231445,37.3851203918457,-1049.5
4387,68.76832580566406,31.51490020751953,-1049.5
4388,74.28201293945312,33.47818374633789,-1049.5
4389,71.50924682617188,32.39794158935547,-1049.5
4390,55.48501968383789,31.17381477355957,-1049.5
4391,52.69463348388672,32.439674377441406,-1049.5
4392,41.06402587890625,59.57020950317383,-1049.5
4393,89.04449462890625,45.3587646484375,-1049.5
4394,36.93122482299805,52.182342529296875,-1049.5
4395,88.38533020019531,57.90874481201172,-1049.5
4396,45.21206283569336,36.7042350769043,-1049.5
4397,81.02519989013672,62.1926383972168,-1049.5
4398,57.32426071166992,30.546504974365234,-1049.5
4399,40.36820602416992,41.01103591918945,-1049.5
4400,56.29190444946289,30.88716697692871,-1049.5
4401,87.55376434326172,58.6193733215332,-1049.5
4402,48.862152099609375,64.59144592285156,-1049.5
4403,37.774681091308594,55.2166748046875,-1049.5
4404,86.6973876953125,59.21509552001953,-1049.5
4405,38.45027160644531,43.86455535888672,-1049.5
4406,90.29878997802734,53.84571075439453,-1049.5
4407,49.82032775878906,64.77369689941406,-1049.5
4408,90.36703491210938,52.558536529541016,-1049.5
4409,57.405147552490234,65.42657470703125,-1049.5
4410,66.82059478759766,65.54847717285156,-1049.5
4411,59.27301025390625,65.50618743896484,-1049.5
4412,50.75699234008789,64.92851257324219,-1049.5
4413,87.21370697021484,42.75494384765625,-1049.5
4414,65.86762237548828,65.56841278076172,-1049.5
4415,89.43067169189453,46.67622756958008,-1049.5
4416,64.92217254638672,65.59232330322266,-1049.5
4417,63.981224060058594,65.58890533447266,-1049.5
4418,68.55790710449219,65.43455505371094,-1049.5
4419,53.60293960571289,65.22704315185547,-1049.5
4420,47.82976150512695,64.22054290771484,-1049.5
4421,38.30305099487305,56.08006286621094,-1049.5
4422,51.70456314086914,65.02388763427734,-1049.5
4423,55.496334075927734,65.32451629638672,-1049.5
4424,63.015708923339844,65.584716796875,-1049.5
4425,67.75877380371094,65.47720336914062,-1049.5
4426,61.13393020629883,65.54663848876953,-1049.5
4427,52.652896881103516,65.12256622314453,-1049.5
4428,89.5194091796875,55.83207702636719,-1049.5
4429,62.0947265625,65.55667114257812,-1050.0
4430,58.345619201660156,65.42121887207031,-1050.0
4431,90.13753509521484,49.97700500488281,-1050.0
4432,51.61369323730469,33.06352233886719,-1050.0
4433,56.458160400390625,65.3368148803711,-1050.0
4434,59.9904899597168,65.48445892333984,-1050.0
4435,54.55105209350586,65.24221801757812,-1050.0
4436,36.92937088012695,51.25257110595703,-1050.0
4437,37.94315719604492,45.14480209350586,-1050.0
4438,37.59560012817383,46.10258865356445,-1050.0
4439,46.799591064453125,63.7486686706543,-1050.0
4440,41.11778259277344,40.36797332763672,-1050.0
4441,86.63750457763672,42.19810104370117,-1050.0
4442,36.94327163696289,49.89777374267578,-1050.0
4443,88.52833557128906,44.82805633544922,-1050.0
4444,69.66292572021484,65.23694610595703,-1050.0
4445,37.05259704589844,48.707366943359375,-1050.0
4446,37.33564376831055,47.119789123535156,-1050.0
4447,90.15570831298828,50.987281799316406,-1050.0
4448,45.748748779296875,63.1618537902832,-1050.0
4449,77.14286041259766,63.43141174316406,-1050.0
4450,70.63827514648438,65.0678939819336,-1050.0
4451,71.4470443725586,64.93257141113281,-1050.0
4452,89.62589263916016,47.957523345947266,-1050.0
4453,39.023582458496094,56.999385833740234,-1050.0
4454,44.78158950805664,62.51596450805664,-1050.0
4455,74.31439971923828,64.25244140625,-1050.0
4456,89.85503387451172,54.367225646972656,-1050.0
4457,37.441490173339844,53.845947265625,-1050.0
4458,76.32489776611328,63.618934631347656,-1050.0
4459,72.50867462158203,64.66111755371094,-1050.0
4460,88.93600463867188,46.009647369384766,-1050.0
4461,86.02944946289062,41.642791748046875,-1050.0
4462,73.50308227539062,64.41463470458984,-1050.0
4463,75.34978485107422,63.900203704833984,-1050.0
4464,78.1922607421875,62.94736099243164,-1050.0
4465,88.96353912353516,56.35593032836914,-1050.0
4466,39.81565475463867,57.903785705566406,-1050.0
4467,43.8165283203125,61.75981521606445,-1050.0
4468,40.65864944458008,58.84111022949219,-1050.0
4469,85.93489074707031,59.1257438659668,-1050.0
4470,41.95082473754883,60.13258361816406,-1050.0
4471,41.2994270324707,59.50168991088867,-1050.0
4472,79.12445831298828,62.498435974121094,-1050.0
4473,89.74946594238281,49.270973205566406,-1050.0
4474,37.19711685180664,52.592220306396484,-1050.0
4475,42.878902435302734,60.96540069580078,-1050.0
4476,84.9480209350586,59.70262908935547,-1050.0
4477,89.95130920410156,53.20275115966797,-1050.0
4478,80.27326965332031,61.96204376220703,-1050.0
4479,81.84841918945312,61.29399871826172,-1050.0
4480,90.0112075805664,51.872562408447266,-1050.0
4481,81.09231567382812,61.564456939697266,-1050.0
4482,83.94757080078125,60.23210906982422,-1050.0
4483,82.88424682617188,60.77201843261719,-1050.0
4484,41.836368560791016,39.87142562866211,-1050.0
4485,89.82847595214844,50.589622497558594,-1050.0
4486,88.19159698486328,57.071998596191406,-1050.0
4487,39.02195739746094,43.29364013671875,-1050.0
4488,87.9005355834961,44.235504150390625,-1050.0
4489,86.84004974365234,58.1568603515625,-1050.0
4490,87.49667358398438,57.650909423828125,-1050.0
4491,50.81975173950195,33.68011474609375,-1050.0
4492,85.15153503417969,40.94011306762695,-1050.0
4493,75.0916976928711,33.98418426513672,-1050.0
4494,89.09297943115234,47.32671356201172,-1050.0
4495,87.20420837402344,43.43740463256836,-1050.5
4496,89.08545684814453,55.15737533569336,-1050.5
4497,84.3193588256836,40.2660026550293,-1050.5
4498,75.88118743896484,34.422698974609375,-1050.5
4499,83.44434356689453,39.49897384643555,-1050.5
4500,62.26971435546875,30.064714431762695,-1050.5
4501,50.06137466430664,34.154747009277344,-1050.5
4502,76.88040924072266,34.99464797973633,-1050.5
4503,55.637123107910156,31.38158416748047,-1050.5
4504,88.23005676269531,45.378780364990234,-1050.5
4505,42.509681701660156,39.453548431396484,-1050.5
4506,72.35116577148438,32.841102600097656,-1050.5
4507,77.8685073852539,35.59334945678711,-1050.5
4508,37.85957336425781,54.39105224609375,-1050.5
4509,89.20464324951172,48.603912353515625,-1050.5
4510,43.41465377807617,38.684844970703125,-1050.5
4511,49.041969299316406,34.77128601074219,-1050.5
4512,78.82877349853516,36.206058502197266,-1050.5
4513,49.950382232666016,64.47676849365234,-1050.5
4514,44.30234909057617,37.98991394042969,-1050.5
4515,82.58182525634766,38.83541488647461,-1050.5
4516,59.319679260253906,30.254789352416992,-1050.5
4517,48.074241638183594,35.3654670715332,-1050.5
4518,69.69012451171875,31.91632843017578,-1050.5
4519,62.22165298461914,65.25093841552734,-1050.5
4520,67.650146484375,65.13664245605469,-1050.5
4521,57.43202590942383,30.730478286743164,-1050.5
4522,47.100276947021484,35.98415756225586,-1050.5
4523,61.153076171875,30.067277908325195,-1050.5
4524,66.87154388427734,31.016809463500977,-1050.5
4525,46.157615661621094,36.621055603027344,-1050.5
4526,80.73678588867188,37.48701095581055,-1050.5
4527,73.36054992675781,33.2698860168457,-1050.5
4528,70.71907043457031,32.28276062011719,-1050.5
4529,45.19377899169922,37.321475982666016,-1050.5
4530,39.620635986328125,42.67509841918945,-1050.5
4531,64.97847747802734,30.489383697509766,-1050.5
4532,60.22553634643555,30.133325576782227,-1050.5
4533,53.55624008178711,32.44718933105469,-1050.5
4534,68.05418395996094,31.391517639160156,-1050.5
4535,48.036800384521484,63.9530143737793,-1050.5
4536,56.658721923828125,31.005416870117188,-1050.5
4537,86.40596008300781,42.691104888916016,-1050.5
4538,68.75241088867188,31.621618270874023,-1050.5
4539,71.53829956054688,32.56572341918945,-1050.5
4540,37.200843811035156,49.22626495361328,-1050.5
4541,64.02449035644531,30.29420280456543,-1050.5
4542,81.66069030761719,38.14793014526367,-1050.5
4543,89.2660140991211,49.91254806518555,-1050.5
4544,79.84984588623047,36.8883056640625,-1050.5
4545,89.16681671142578,53.8717155456543,-1050.5
4546,47.342864990234375,63.6765251159668,-1050.5
4547,37.6064567565918,53.31325912475586,-1050.5
4548,76.13377380371094,63.19972229003906,-1050.5
4549,88.37248229980469,46.61420822143555,-1050.5
4550,38.519012451171875,44.59068298339844,-1050.5
4551,88.29550170898438,55.907981872558594,-1050.5
4552,37.33373260498047,51.93673324584961,-1050.5
4553,37.403236389160156,47.83567810058594,-1050.5
4554,66.80242156982422,65.1369400024414,-1050.5
4555,54.57320785522461,31.96056365966797,-1050.5
4556,48.91550827026367,64.18473815917969,-1050.5
4557,37.21092224121094,50.6095085144043,-1050.5
4558,68.70746612548828,64.9911117553711,-1050.5
4559,64.92244720458984,65.19194030761719,-1050.5
4560,81.75879669189453,60.65556716918945,-1050.5
4561,89.26425170898438,51.25103759765625,-1050.5
4562,42.71237564086914,60.48861312866211,-1050.5
4563,63.97864532470703,65.20358276367188,-1050.5
4564,59.30093765258789,65.11636352539062,-1050.5
4565,57.407981872558594,65.04191589355469,-1050.5
4566,60.22018051147461,65.13871002197266,-1050.5
4567,65.88246154785156,65.16104888916016,-1050.5
4568,40.391937255859375,41.78248977661133,-1050.5
4569,69.64138793945312,64.85057830810547,-1050.5
4570,71.69615173339844,64.45233154296875,-1050.5
4571,65.76392364501953,30.685701370239258,-1050.5
4572,58.338504791259766,65.06877136230469,-1050.5
4573,37.75341033935547,46.592674255371094,-1050.5
4574,89.2079849243164,52.56233596801758,-1050.5
4575,72.47682189941406,64.24465942382812,-1050.5
4576,38.4364128112793,55.317256927490234,-1050.5
4577,55.50480270385742,64.94622039794922,-1050.5
4578,52.67831039428711,64.7503662109375,-1050.5
4579,70.58041381835938,64.68684387207031,-1050.5
4580,56.454811096191406,64.98350524902344,-1050.5
4581,51.715030670166016,64.6534652709961,-1050.5
4582,54.566566467285156,64.88497924804688,-1050.5
4583,53.6107292175293,64.82723236083984,-1050.5
4584,38.05341339111328,45.80826950073242,-1050.5
4585,77.1871566772461,62.71608352661133,-1050.5
4586,87.54490661621094,56.657291412353516,-1050.5
4587,40.35591506958008,58.030372619628906,-1050.5
4588,58.35802459716797,30.495765686035156,-1050.5
4589,39.608551025390625,57.099788665771484,-1050.5
4590,46.26399612426758,63.090301513671875,-1050.5
4591,51.600860595703125,33.540218353271484,-1050.5
4592,73.44254302978516,63.96699523925781,-1050.5
4593,74.41529846191406,33.781890869140625,-1050.5
4594,85.62667083740234,41.95207595825195,-1050.5
4595,75.31897735595703,63.37202072143555,-1050.5
4596,43.56428146362305,61.18866729736328,-1050.5
4597,52.525970458984375,33.066646575927734,-1050.5
4598,45.276123046875,62.48524856567383,-1050.5
4599,82.8143081665039,60.04205322265625,-1050.5
4600,87.37583923339844,44.606903076171875,-1050.5
4601,41.89596176147461,59.63882064819336,-1050.5
4602,41.121212005615234,58.844749450683594,-1050.5
4603,80.30077362060547,61.22721862792969,-1050.5
4604,80.98491668701172,60.88262939453125,-1050.5
4605,61.15385437011719,65.12372589111328,-1051.0
4606,74.46794891357422,63.62667465209961,-1051.0
4607,86.70413208007812,57.40830993652344,-1051.0
4608,41.1745491027832,41.0054931640625,-1051.0
4609,83.77676391601562,59.4737663269043,-1051.0
4610,78.21306610107422,62.20029830932617,-1051.0
4611,39.091190338134766,43.755218505859375,-1051.0
4612,88.47582244873047,47.91799545288086,-1051.0
4613,84.82826232910156,58.7984733581543,-1051.0
4614,85.77278137207031,58.13578414916992,-1051.0
4615,88.63490295410156,54.51797866821289,-1051.0
4616,63.05372619628906,30.150997161865234,-1051.0
4617,44.41413497924805,61.797096252441406,-1051.0
4618,63.0421257019043,65.11415100097656,-1051.0
4619,39.029380798339844,56.11404037475586,-1051.0
4620,79.26509094238281,61.62624740600586,-1051.0
4621,50.80021667480469,64.46514129638672,-1051.0
4622,84.7958984375,41.14725112915039,-1051.0
4623,41.98417282104492,40.28746032714844,-1051.0
4624,37.38442611694336,48.611263275146484,-1051.0
4625,88.75796508789062,53.21430969238281,-1051.0
4626,87.63589477539062,45.77519607543945,-1051.0
4627,88.24007415771484,54.923973083496094,-1051.0
4628,86.66423797607422,43.75682830810547,-1051.0
4629,88.54851531982422,49.2484245300293,-1051.0
4630,37.32711410522461,49.923500061035156,-1051.0
4631,88.80862426757812,51.90935134887695,-1051.0
4632,84.18391418457031,40.58391571044922,-1051.0
4633,88.6199951171875,50.391700744628906,-1051.0
4634,87.97974395751953,47.23276138305664,-1051.0
4635,86.1842041015625,43.22427749633789,-1051.0
4636,88.33564758300781,53.926048278808594,-1051.0
4637,47.03647994995117,63.289520263671875,-1051.0
4638,87.15557861328125,45.2398681640625,-1051.0
4639,88.11901092529297,48.56577682495117,-1051.0
4640,88.47879028320312,51.23390579223633,-1051.0
4641,66.79479217529297,64.8619613647461,-1051.5
4642,44.000831604003906,61.32798767089844,-1051.5
4643,88.4037094116211,52.584373474121094,-1051.5
4644,83.52324676513672,40.047149658203125,-1051.5
4645,51.05706024169922,34.134281158447266,-1051.5
4646,87.51325988769531,46.520904541015625,-1051.5
4647,75.09272003173828,34.204559326171875,-1051.5
4648,38.11166763305664,53.769432067871094,-1051.5
4649,64.91940307617188,64.91679382324219,-1051.5
4650,88.21636199951172,49.90492248535156,-1051.5
4651,46.344970703125,62.87675857543945,-1051.5
4652,37.589141845703125,48.16099548339844,-1051.5
4653,39.622314453125,43.37888717651367,-1051.5
4654,86.57048797607422,56.64331817626953,-1051.5
4655,37.470401763916016,50.27289962768555,-1051.5
4656,87.27771759033203,55.74249267578125,-1051.5
4657,76.08607482910156,34.75178146362305,-1051.5
4658,37.49846267700195,49.18960952758789,-1051.5
4659,43.39091110229492,39.375736236572266,-1051.5
4660,49.99605178833008,34.78146743774414,-1051.5
4661,86.65000915527344,44.54938507080078,-1051.5
4662,37.81610870361328,52.540367126464844,-1051.5
4663,42.69796371459961,39.996673583984375,-1051.5
4664,48.11902618408203,63.60673141479492,-1051.5
4665,82.71338653564453,39.32172393798828,-1051.5
4666,85.59226989746094,42.61962127685547,-1051.5
4667,37.82965850830078,47.25865173339844,-1051.5
4668,80.72650146484375,60.46010971069336,-1051.5
4669,46.12533950805664,37.24510955810547,-1051.5
4670,77.07260131835938,35.331764221191406,-1051.5
4671,37.590518951416016,51.235286712646484,-1051.5
4672,71.43159484863281,64.1751708984375,-1051.5
4673,75.12995910644531,63.001930236816406,-1051.5
4674,45.59439468383789,62.407257080078125,-1051.5
4675,79.79866027832031,60.910213470458984,-1051.5
4676,70.52163696289062,64.35594177246094,-1051.5
4677,44.31021499633789,38.6474723815918,-1051.5
4678,72.45242309570312,63.85695266723633,-1051.5
4679,78.06395721435547,35.94807052612305,-1051.5
4680,69.61830139160156,64.50261688232422,-1051.5
4681,49.01618576049805,35.38568878173828,-1051.5
4682,67.72911834716797,64.72645568847656,-1051.5
4683,42.49068069458008,59.83537673950195,-1051.5
4684,40.22456359863281,57.35429763793945,-1051.5
4685,49.00010299682617,63.85261535644531,-1051.5
4686,52.80819320678711,64.48429107666016,-1051.5
4687,58.475807189941406,30.612356185913086,-1051.5
4688,57.49684143066406,30.945999145507812,-1051.5
4689,38.54503631591797,54.58765411376953,-1051.5
4690,59.31613540649414,30.39887237548828,-1051.5
4691,67.69358825683594,31.309154510498047,-1051.5
4692,40.96526336669922,58.23831558227539,-1051.5
4693,73.64122009277344,63.48630905151367,-1051.5
4694,66.84814453125,31.032400131225586,-1051.5
4695,66.1707534790039,30.809438705444336,-1051.5
4696,68.66498565673828,64.61815643310547,-1051.5
4697,79.03580474853516,36.581729888916016,-1051.5
4698,60.22346115112305,30.233022689819336,-1051.5
4699,68.79715728759766,31.684539794921875,-1051.5
4700,62.100929260253906,30.098896026611328,-1051.5
4701,43.253238677978516,60.534664154052734,-1051.5
4702,63.043556213378906,30.143115997314453,-1051.5
4703,69.93534088134766,32.09138488769531,-1051.5
4704,81.75824737548828,59.87289810180664,-1051.5
4705,38.190555572509766,46.273780822753906,-1051.5
4706,70.63850402832031,32.3505973815918,-1051.5
4707,61.15850067138672,30.130029678344727,-1051.5
4708,74.29412078857422,63.253421783447266,-1051.5
4709,56.4891242980957,31.384920120239258,-1051.5
4710,72.48375701904297,33.051753997802734,-1051.5
4711,45.21176528930664,37.96967697143555,-1051.5
4712,74.35419464111328,33.88418197631836,-1051.5
4713,49.900962829589844,64.05592346191406,-1051.5
4714,39.653045654296875,56.542850494384766,-1051.5
4715,71.50544738769531,32.66169738769531,-1051.5
4716,62.13106918334961,64.85316467285156,-1051.5
4717,52.7067756652832,33.367088317871094,-1051.5
4718,52.0744743347168,33.70572280883789,-1051.5
4719,76.17625427246094,62.54494857788086,-1051.5
4720,63.04209518432617,64.8526382446289,-1051.5
4721,79.92166900634766,37.18330764770508,-1051.5
4722,45.01449203491211,61.94438171386719,-1051.5
