,x,y,z
975,50.949275970458984,28.92815589904785,-1023.2257080078125
976,45.23612976074219,48.587615966796875,-1023.2294921875
977,45.21721649169922,49.9173583984375,-1023.2325439453125
978,68.47697448730469,30.9512996673584,-1023.234375
979,48.96988296508789,57.88056564331055,-1023.2376708984375
980,50.906471252441406,59.058509826660156,-1023.2401733398438
981,71.37549591064453,35.43470764160156,-1023.2443237304688
982,53.656890869140625,59.797054290771484,-1023.2490234375
983,70.43577575683594,33.43333053588867,-1023.2498779296875
984,46.19581604003906,42.516334533691406,-1023.2542114257812
985,45.21446990966797,51.26853942871094,-1023.2653198242188
986,45.229400634765625,47.265655517578125,-1023.2658081054688
987,71.31024169921875,56.49032974243164,-1023.2664184570312
988,46.24382400512695,41.28123092651367,-1023.2783813476562
989,46.2541389465332,38.71799850463867,-1023.2852783203125
990,75.10477447509766,43.42253494262695,-1023.2886962890625
991,46.1280632019043,54.54533004760742,-1023.2911987304688
992,46.25930404663086,39.879478454589844,-1023.2954711914062
993,48.0466423034668,57.28258514404297,-1023.3004150390625
994,73.94010925292969,41.285728454589844,-1023.3046875
995,72.29735565185547,37.46110153198242,-1023.3067016601562
996,66.67244720458984,59.76171875,-1023.312255859375
997,66.82237243652344,29.675962448120117,-1023.3123779296875
998,46.22600173950195,37.29035186767578,-1023.3155517578125
999,75.25929260253906,52.592132568359375,-1023.3220825195312
1000,46.275718688964844,36.143211364746094,-1023.3248901367188
1001,72.32677459716797,55.721656799316406,-1023.3284912109375
1002,64.04638671875,60.46339416503906,-1023.32958984375
1003,45.20158767700195,45.9841423034668,-1023.3318481445312
1004,45.195648193359375,52.541954040527344,-1023.3408813476562
1005,76.18109893798828,45.29128646850586,-1023.342529296875
1006,46.49598693847656,34.670066833496094,-1023.3439331054688
1007,58.34906005859375,60.34553146362305,-1023.3465576171875
1008,47.21095657348633,32.82143783569336,-1023.3637084960938
1009,45.638633728027344,43.287376403808594,-1023.372802734375
1010,45.32695770263672,44.61054611206055,-1023.3751220703125
1011,76.01849365234375,51.77018737792969,-1023.3778076171875
1012,47.00808334350586,56.528472900390625,-1023.3853149414062
1013,73.2965087890625,55.00556182861328,-1023.3936157226562
1014,74.49616241455078,41.744903564453125,-1023.3945922851562
1015,52.009666442871094,59.75550842285156,-1023.3983154296875
1016,46.36880874633789,55.76392364501953,-1023.4008178710938
1017,73.3052978515625,39.32352828979492,-1023.4027709960938
1018,76.97662353515625,47.305355072021484,-1023.4104614257812
1019,71.96546173095703,35.966896057128906,-1023.4108276367188
1020,71.04228210449219,33.96929168701172,-1023.4122924804688
1021,45.718505859375,41.95673751831055,-1023.4124755859375
1022,56.47170639038086,60.2870979309082,-1023.4141235351562
1023,77.06644439697266,48.56148910522461,-1023.4153442382812
1024,45.33393859863281,53.84547424316406,-1023.416748046875
1025,73.85324096679688,54.57865905761719,-1023.4281005859375
1026,76.94728088378906,49.98753356933594,-1023.4319458007812
1027,44.679351806640625,51.908546447753906,-1023.4359130859375
1028,65.86376953125,60.24353790283203,-1023.4415283203125
1029,44.379669189453125,49.20765686035156,-1023.4534912109375
1030,76.07343292236328,44.19496154785156,-1023.4566040039062
1031,45.70304870605469,40.63617706298828,-1023.4584350585938
1032,44.41840362548828,50.62116622924805,-1023.4595336914062
1033,44.41790771484375,47.98246383666992,-1023.4603881835938
1034,44.550357818603516,46.71266555786133,-1023.4657592773438
1035,69.47779846191406,31.596223831176758,-1023.4664916992188
1036,74.48770904541016,54.10213088989258,-1023.467041015625
1037,54.59397888183594,60.233821868896484,-1023.4678955078125
1038,73.81168365478516,39.966190338134766,-1023.469482421875
1039,45.72562789916992,39.30757141113281,-1023.472900390625
1040,76.66397094726562,51.24616241455078,-1023.4793090820312
1041,76.95384216308594,46.146583557128906,-1023.47998046875
1042,45.7557373046875,37.97384262084961,-1023.4839477539062
1043,72.51980590820312,36.69881057739258,-1023.4871215820312
1044,45.68742370605469,55.22566223144531,-1023.4872436523438
1045,44.748207092285156,45.282073974609375,-1023.4929809570312
1046,48.796390533447266,58.7337646484375,-1023.5028686523438
1047,44.771484375,53.237667083740234,-1023.5040893554688
1048,47.851566314697266,58.052452087402344,-1023.5059204101562
1049,71.62786865234375,34.64675521850586,-1023.5065307617188
1050,75.40448760986328,42.65875244140625,-1023.5100708007812
1051,45.96791076660156,35.310760498046875,-1023.512939453125
1052,45.23442077636719,42.631927490234375,-1023.5130004882812
1053,45.001365661621094,43.8201789855957,-1023.5167236328125
1054,45.768226623535156,36.648712158203125,-1023.5283203125
1055,73.22815704345703,38.2392692565918,-1023.5303344726562
1056,74.38101959228516,40.6524543762207,-1023.5339965820312
1057,75.45845031738281,53.3607177734375,-1023.5391845703125
1058,46.689674377441406,33.325199127197266,-1023.5398559570312
1059,52.7221794128418,60.16796112060547,-1023.5418090820312
1060,76.6045150756836,44.621463775634766,-1023.5497436523438
1061,46.94252395629883,57.381935119628906,-1023.5523681640625
1062,44.1478157043457,51.442989349365234,-1023.5555419921875
1063,49.82762145996094,59.43638610839844,-1023.5592041015625
1064,77.55917358398438,47.933895111083984,-1023.5630493164062
1065,45.127960205078125,54.781898498535156,-1023.5678100585938
1066,77.54654693603516,49.256900787353516,-1023.5700073242188
1067,70.00696563720703,32.02298355102539,-1023.570068359375
1068,76.27527618408203,52.522438049316406,-1023.5743408203125
1069,63.040069580078125,60.80263137817383,-1023.574951171875
1070,70.64640808105469,57.909114837646484,-1023.5751342773438
1071,77.24000549316406,50.778167724609375,-1023.5841064453125
1072,43.90547180175781,49.92212677001953,-1023.58447265625
1073,46.07833480834961,56.556427001953125,-1023.5845947265625
1074,45.19659423828125,41.28627395629883,-1023.5849609375
1075,43.89252853393555,48.59628677368164,-1023.5902099609375
1076,44.2009162902832,52.53348922729492,-1023.5979614257812
1077,44.205413818359375,45.9683952331543,-1023.6007690429688
1078,50.89559555053711,59.94633102416992,-1023.6032104492188
1079,77.5025634765625,46.6096076965332,-1023.6040649414062
1080,43.91989517211914,47.27080535888672,-1023.6155395507812
1081,76.16133880615234,43.26030349731445,-1023.6231689453125
1082,73.697265625,38.651615142822266,-1023.6312255859375
1083,45.1825065612793,39.96394729614258,-1023.6312866210938
1084,71.54883575439453,57.32258605957031,-1023.6338500976562
1085,44.35115051269531,44.59042739868164,-1023.6369018554688
1086,69.6922836303711,58.718894958496094,-1023.64794921875
1087,77.22221374511719,45.273033142089844,-1023.6516723632812
1088,45.22209167480469,38.64532470703125,-1023.6516723632812
1089,77.0254135131836,51.93693923950195,-1023.667724609375
1090,70.6684799194336,32.610897064208984,-1023.674072265625
1091,73.3791275024414,55.90947723388672,-1023.6744995117188
1092,44.303565979003906,53.89697265625,-1023.6790161132812
1093,65.04743957519531,60.738094329833984,-1023.6808471679688
1094,45.27130889892578,55.92404556274414,-1023.6825561523438
1095,72.4412841796875,56.714759826660156,-1023.6854248046875
1096,66.13126373291016,29.033065795898438,-1023.6867065429688
1097,73.33822631835938,37.325843811035156,-1023.6935424804688
1098,49.4364128112793,29.778465270996094,-1023.6981811523438
1099,68.7080307006836,59.41180419921875,-1023.7007446289062
1100,48.719146728515625,30.40644073486328,-1023.7018432617188
1101,78.01812744140625,47.280094146728516,-1023.7195434570312
1102,43.38036346435547,49.23442840576172,-1023.7235107421875
1103,61.10821533203125,60.8947868347168,-1023.7254028320312
1104,78.01212310791016,49.94363784790039,-1023.73583984375
1105,74.34317779541016,39.293792724609375,-1023.7359619140625
1106,78.15665435791016,48.57582473754883,-1023.7359619140625
1107,75.3844223022461,41.20991897583008,-1023.7360229492188
1108,44.25597381591797,43.29580307006836,-1023.738525390625
1109,43.36821365356445,50.606048583984375,-1023.739501953125
1110,67.77506256103516,59.969635009765625,-1023.7398681640625
1111,43.37663269042969,47.953651428222656,-1023.7426147460938
1112,59.289794921875,60.79551315307617,-1023.7476196289062
1113,45.11320877075195,37.32013702392578,-1023.7523803710938
1114,74.35337829589844,55.31246566772461,-1023.7554321289062
1115,57.42658615112305,60.711063385009766,-1023.7588500976562
1116,77.07665252685547,43.981422424316406,-1023.7716064453125
1117,47.84996795654297,31.18587875366211,-1023.7722778320312
1118,55.54542541503906,60.68490982055664,-1023.7770385742188
1119,43.38411331176758,51.935508728027344,-1023.7794799804688
1120,72.47561645507812,35.23091506958008,-1023.7825927734375
1121,43.37962341308594,46.575347900390625,-1023.7890625
1122,53.661705017089844,60.6605339050293,-1023.7902221679688
1123,75.27338409423828,54.64519500732422,-1023.7904052734375
1124,46.0188102722168,33.86921691894531,-1023.8016967773438
1125,48.00405502319336,59.26892852783203,-1023.8143920898438
1126,44.214378356933594,41.953304290771484,-1023.8263549804688
1127,47.06206130981445,58.65839767456055,-1023.828857421875
1128,44.2568244934082,55.27420425415039,-1023.8388061523438
1129,76.20214080810547,53.96358871459961,-1023.8416748046875
1130,51.791908264160156,60.61172866821289,-1023.8424072265625
1131,45.16517639160156,35.95768737792969,-1023.8477783203125
1132,46.128318786621094,57.93860626220703,-1023.849853515625
1133,76.22189331054688,41.91879653930664,-1023.849853515625
1134,78.14341735839844,45.87278366088867,-1023.8509521484375
1135,78.10718536376953,51.29743194580078,-1023.8735961914062
1136,48.972198486328125,59.9488639831543,-1023.87744140625
1137,43.28232955932617,45.216400146484375,-1023.88330078125
1138,64.97523498535156,28.420639038085938,-1023.8833618164062
1139,43.30259704589844,53.2829475402832,-1023.884033203125
1140,44.237796783447266,40.61575698852539,-1023.884033203125
1141,71.53175354003906,33.301387786865234,-1023.8840942382812
1142,75.25062561035156,39.961402893066406,-1023.893798828125
1143,63.93627166748047,28.05548858642578,-1023.8970336914062
1144,66.79566955566406,60.60197448730469,-1023.9083251953125
1145,66.84599304199219,29.2257080078125,-1023.9120483398438
1146,77.1337890625,53.280052185058594,-1023.9172973632812
1147,44.31243133544922,39.30329513549805,-1023.9176635742188
1148,45.20770263671875,57.27179718017578,-1023.9182739257812
1149,74.31437683105469,37.97709274291992,-1023.9365844726562
1150,43.33573532104492,43.95064926147461,-1023.9393310546875
1151,61.21641540527344,27.287282943725586,-1023.9497680664062
1152,57.16890335083008,26.93480110168457,-1023.9609985351562
1153,56.46489334106445,26.997617721557617,-1023.9624633789062
1154,77.08423614501953,42.66658401489258,-1023.9634399414062
1155,62.72700500488281,27.64253807067871,-1023.9638671875
1156,78.0810775756836,44.5786018371582,-1023.9695434570312
1157,73.35371398925781,35.9599723815918,-1023.9708251953125
1158,55.54182815551758,27.120487213134766,-1023.974365234375
1159,43.360042572021484,54.55242919921875,-1023.976806640625
1160,49.91559982299805,60.545875549316406,-1023.97998046875
1161,42.435665130615234,49.923954010009766,-1023.980224609375
1162,62.110504150390625,27.464387893676758,-1023.98681640625
1163,62.10850143432617,61.190277099609375,-1023.9888305664062
1164,54.596553802490234,27.291799545288086,-1023.989013671875
1165,42.41443634033203,48.596099853515625,-1023.9895629882812
1166,78.99678039550781,49.274330139160156,-1023.9900512695312
1167,53.63382339477539,27.532045364379883,-1023.991455078125
1168,63.98141860961914,61.209754943847656,-1023.9921264648438
1169,50.19709396362305,29.028980255126953,-1023.9924926757812
1170,79.02265930175781,47.96485137939453,-1023.9927368164062
1171,42.46266555786133,51.2454719543457,-1023.997802734375
1172,44.29222869873047,56.55080795288086,-1024.00341796875
1173,60.29090881347656,61.09125518798828,-1024.0037841796875
1174,59.29054260253906,26.91221046447754,-1024.0081787109375
1175,44.2572135925293,37.95758056640625,-1024.0106201171875
1176,42.44318771362305,47.26834487915039,-1024.01123046875
1177,58.35830307006836,26.886829376220703,-1024.011962890625
1178,43.34148406982422,42.64130783081055,-1024.015625
1179,78.041015625,52.57818603515625,-1024.0172119140625
1180,78.89373016357422,50.58723068237305,-1024.0224609375
1181,45.22706604003906,34.64068603515625,-1024.0242919921875
1182,78.95415496826172,46.631324768066406,-1024.0245361328125
1183,51.818912506103516,28.12786102294922,-1024.0267333984375
1184,46.22369384765625,32.805206298828125,-1024.031005859375
1185,46.96332550048828,31.844053268432617,-1024.0330810546875
1186,42.502357482910156,52.546913146972656,-1024.041259765625
1187,52.63787841796875,27.784622192382812,-1024.042724609375
1188,42.49104309082031,45.97201156616211,-1024.0477294921875
1189,51.131446838378906,28.45353889465332,-1024.051025390625
1190,60.213706970214844,26.994298934936523,-1024.0540771484375
1191,76.2043685913086,40.58774185180664,-1024.0555419921875
1192,73.36241912841797,57.12315368652344,-1024.064453125
1193,68.62755584716797,30.116779327392578,-1024.064697265625
1194,69.5361099243164,30.785648345947266,-1024.067138671875
1195,77.97611236572266,43.36000061035156,-1024.0980224609375
1196,52.732421875,61.13642883300781,-1024.09814453125
1197,43.314640045166016,41.28817367553711,-1024.1064453125
1198,67.63426208496094,29.490379333496094,-1024.1072998046875
1199,74.30879974365234,56.58329772949219,-1024.11474609375
1200,69.54989624023438,59.712947845458984,-1024.115966796875
1201,65.83078002929688,61.133975982666016,-1024.1165771484375
1202,70.52867889404297,59.1412239074707,-1024.117431640625
1203,72.42784118652344,33.935550689697266,-1024.1185302734375
1204,70.43579864501953,31.52534294128418,-1024.1192626953125
1205,75.29205322265625,38.633262634277344,-1024.1217041015625
1206,75.2165756225586,55.95680618286133,-1024.1243896484375
1207,54.6184196472168,61.14495086669922,-1024.124755859375
1208,44.291690826416016,36.62599563598633,-1024.1312255859375
1209,43.342628479003906,55.90715789794922,-1024.1363525390625
1210,79.00767517089844,45.29841613769531,-1024.143798828125
1211,42.390899658203125,44.618202209472656,-1024.145751953125
1212,71.4943618774414,58.58978271484375,-1024.149169921875
1213,74.26942443847656,36.64960479736328,-1024.151611328125
1214,76.23262023925781,55.29975128173828,-1024.1605224609375
1215,42.381229400634766,53.90189743041992,-1024.1646728515625
1216,46.117923736572266,59.265586853027344,-1024.1658935546875
1217,72.43804931640625,57.99855041503906,-1024.16650390625
1218,78.9781494140625,51.935001373291016,-1024.1669921875
1219,58.188175201416016,61.15193557739258,-1024.172119140625
1220,77.14054870605469,54.59037780761719,-1024.1787109375
1221,47.07543182373047,59.9283447265625,-1024.1788330078125
1222,43.31895065307617,39.92191696166992,-1024.1844482421875
1223,45.13888168334961,58.56003952026367,-1024.1881103515625
1224,77.11136627197266,41.24372482299805,-1024.1920166015625
1225,50.8570671081543,61.194679260253906,-1024.199951171875
1226,56.519195556640625,61.1927490234375,-1024.2178955078125
1227,44.30147171020508,57.867916107177734,-1024.2198486328125
1228,43.4282341003418,38.78187561035156,-1024.2259521484375
1229,42.35860824584961,43.286163330078125,-1024.2294921875
1230,79.91081237792969,48.56909942626953,-1024.2415771484375
1231,78.10931396484375,53.869754791259766,-1024.243408203125
1232,41.437355041503906,49.23544692993164,-1024.245849609375
1233,47.97568130493164,60.57022476196289,-1024.2462158203125
1234,76.09248352050781,39.260231018066406,-1024.2513427734375
1235,63.0427131652832,61.49073791503906,-1024.252685546875
1236,41.444435119628906,47.94840621948242,-1024.2587890625
1237,41.426025390625,50.58989715576172,-1024.259033203125
1238,44.43661117553711,35.40419006347656,-1024.2637939453125
1239,75.09117889404297,37.4234504699707,-1024.27197265625
1240,42.509063720703125,41.91737747192383,-1024.27587890625
1241,43.705379486083984,37.28437042236328,-1024.2764892578125
1242,79.94630432128906,47.2576789855957,-1024.27685546875
1243,79.93775939941406,49.966270446777344,-1024.2801513671875
1244,77.93001556396484,41.9771614074707,-1024.28271484375
1245,78.98167419433594,43.96052551269531,-1024.286376953125
1246,42.372032165527344,55.24459457397461,-1024.2874755859375
1247,73.35027313232422,34.68949508666992,-1024.2886962890625
1248,41.456329345703125,51.960784912109375,-1024.2889404296875
1249,68.47335052490234,60.50503921508789,-1024.2904052734375
1250,41.45645523071289,46.572967529296875,-1024.294677734375
1251,43.428382873535156,57.23222732543945,-1024.30224609375
1252,76.7231674194336,39.94709777832031,-1024.3043212890625
1253,79.80647277832031,51.19050979614258,-1024.3134765625
1254,41.566593170166016,45.2944450378418,-1024.31689453125
1255,79.85985565185547,45.93306350708008,-1024.322265625
1256,41.539344787597656,53.197750091552734,-1024.3245849609375
1257,71.39663696289062,32.16214370727539,-1024.324951171875
1258,48.88356399536133,61.11363220214844,-1024.326904296875
1259,45.275943756103516,33.5262565612793,-1024.336669921875
1260,42.540348052978516,40.81270980834961,-1024.338623046875
1261,78.97183990478516,53.251956939697266,-1024.3389892578125
1262,41.63560104370117,44.11956787109375,-1024.3590087890625
1263,79.5512924194336,44.61488723754883,-1024.3646240234375
1264,42.85406494140625,39.288089752197266,-1024.3656005859375
1265,42.5819206237793,56.39719009399414,-1024.36572265625
1266,74.09747314453125,35.445438385009766,-1024.3662109375
1267,51.78731918334961,61.611305236816406,-1024.3721923828125
1268,75.75267791748047,37.96291732788086,-1024.3739013671875
1269,40.947933197021484,49.92315673828125,-1024.3765869140625
1270,45.00996780395508,59.4265251159668,-1024.378662109375
1271,45.92839431762695,60.07789993286133,-1024.379150390625
1272,67.75474548339844,60.95811080932617,-1024.37939453125
1273,79.52887725830078,52.580013275146484,-1024.38134765625
1274,40.93445587158203,48.5956916809082,-1024.3828125
1275,78.78181457519531,42.77067947387695,-1024.383056640625
1276,41.604248046875,54.36849594116211,-1024.38720703125
1277,77.38771057128906,40.475563049316406,-1024.3887939453125
1278,41.900413513183594,42.62103271484375,-1024.3892822265625
1279,76.46929168701172,56.045711517333984,-1024.39013671875
1280,43.117393493652344,37.95037841796875,-1024.3917236328125
1281,40.96617889404297,51.25124740600586,-1024.3927001953125
1282,77.34795379638672,55.4188346862793,-1024.4000244140625
1283,75.421875,56.79182052612305,-1024.4012451171875
1284,64.91989135742188,61.59812545776367,-1024.4013671875
1285,80.44746398925781,49.26039505004883,-1024.401611328125
1286,40.95490646362305,47.268619537353516,-1024.402587890625
1287,80.46483612060547,47.933128356933594,-1024.405517578125
1288,44.12158966064453,58.782291412353516,-1024.409912109375
1289,71.99845886230469,32.64234161376953,-1024.4110107421875
1290,53.66701126098633,61.60165023803711,-1024.4119873046875
1291,49.9105339050293,61.57300567626953,-1024.4173583984375
1292,74.4817123413086,57.45063018798828,-1024.4224853515625
1293,46.909732818603516,60.75435256958008,-1024.42529296875
1294,80.3909683227539,50.59077835083008,-1024.4334716796875
1295,40.98294448852539,52.577171325683594,-1024.4344482421875
1296,78.25311279296875,54.76753234863281,-1024.4356689453125
1297,80.41764831542969,46.605499267578125,-1024.4376220703125
1298,43.817291259765625,35.96245574951172,-1024.438232421875
1299,40.983551025390625,45.942115783691406,-1024.4395751953125
1300,41.97923278808594,55.90742874145508,-1024.44775390625
1301,76.34058380126953,38.43461227416992,-1024.455078125
1302,73.49710845947266,58.135990142822266,-1024.455810546875
1303,41.987552642822266,41.288246154785156,-1024.4588623046875
1304,43.199737548828125,58.08900833129883,-1024.4674072265625
1305,74.75276947021484,35.978538513183594,-1024.4678955078125
1306,44.76028823852539,33.98008728027344,-1024.4793701171875
1307,41.33648681640625,43.28911590576172,-1024.4801025390625
1308,80.16270446777344,52.0532341003418,-1024.4810791015625
1309,42.227359771728516,39.9550666809082,-1024.4815673828125
1310,41.052955627441406,44.61199951171875,-1024.482666015625
1311,79.42121887207031,43.284114837646484,-1024.483642578125
1312,80.20818328857422,45.178428649902344,-1024.4852294921875
1313,55.54387664794922,61.559104919433594,-1024.4881591796875
1314,72.61735534667969,33.140506744384766,-1024.4901123046875
1315,41.04472732543945,53.90570068359375,-1024.492431640625
1316,72.53815460205078,58.79743576049805,-1024.49462890625
1317,42.387027740478516,57.25651168823242,-1024.4989013671875
1318,78.28340148925781,41.18083572387695,-1024.499267578125
1319,79.17119598388672,54.08817672729492,-1024.504150390625
1320,75.36408233642578,36.626583099365234,-1024.5050048828125
1321,40.42047882080078,49.21607971191406,-1024.506103515625
1322,41.34650421142578,55.22837448120117,-1024.5115966796875
1323,66.85289764404297,28.835779190063477,-1024.5120849609375
1324,40.414581298828125,50.61277389526367,-1024.5169677734375
1325,40.42145538330078,47.96551513671875,-1024.5184326171875
1326,77.15245819091797,39.285003662109375,-1024.51953125
1327,47.93290328979492,61.42258834838867,-1024.52685546875
1328,78.93673706054688,41.94227600097656,-1024.5286865234375
1329,43.28233337402344,36.587066650390625,-1024.536376953125
1330,71.65106964111328,59.404327392578125,-1024.540283203125
1331,66.88690185546875,61.45383071899414,-1024.541015625
1332,80.01260375976562,44.02811813354492,-1024.5428466796875
1333,41.453487396240234,41.92393112182617,-1024.54345703125
1334,40.4190673828125,51.95563507080078,-1024.5482177734375
1335,81.02836608886719,48.57783126831055,-1024.5550537109375
1336,40.417579650878906,46.54637145996094,-1024.5570068359375
1337,80.96829223632812,47.272037506103516,-1024.55810546875
1338,40.553401947021484,53.27544403076172,-1024.5657958984375
1339,42.3714714050293,38.61754608154297,-1024.568603515625
1340,40.53569412231445,45.24945068359375,-1024.5723876953125
1341,70.50577545166016,60.069358825683594,-1024.57666015625
1342,81.02571105957031,49.95313262939453,-1024.5782470703125
1343,80.04956817626953,53.27278137207031,-1024.585205078125
1344,44.1656379699707,34.591922760009766,-1024.58544921875
1345,80.87012481689453,45.943336486816406,-1024.5924072265625
1346,73.43708038330078,33.805912017822266,-1024.5955810546875
1347,80.88597869873047,51.24117660522461,-1024.59765625
1348,59.324790954589844,61.592933654785156,-1024.6239013671875
1349,76.19822692871094,37.29636001586914,-1024.625244140625
1350,41.46178436279297,56.58533477783203,-1024.6324462890625
1351,52.78451919555664,62.02934265136719,-1024.6356201171875
1352,78.10282897949219,39.952491760253906,-1024.638671875
1353,78.11177825927734,55.93342971801758,-1024.646240234375
1354,40.54971694946289,54.58219528198242,-1024.646484375
1355,41.45270919799805,40.6201171875,-1024.6466064453125
1356,40.50243377685547,43.93292999267578,-1024.6510009765625
1357,78.97840881347656,55.25862121582031,-1024.6551513671875
1358,50.94866180419922,62.13145446777344,-1024.658935546875
1359,61.1673698425293,61.73532485961914,-1024.6693115234375
1360,77.16184997558594,56.67879867553711,-1024.6778564453125
1361,44.21232223510742,60.0494384765625,-1024.68017578125
1362,49.003929138183594,62.03839111328125,-1024.6820068359375
1363,45.150882720947266,60.67483139038086,-1024.6844482421875
1364,74.40504455566406,34.65235137939453,-1024.68896484375
1365,79.94764709472656,42.609622955322266,-1024.6959228515625
1366,39.57844543457031,48.596736907958984,-1024.703857421875
1367,43.23981475830078,59.38581466674805,-1024.70703125
1368,57.4189338684082,61.6710319519043,-1024.7080078125
1369,49.66318893432617,29.09247398376465,-1024.708984375
1370,69.65972137451172,60.70571517944336,-1024.7135009765625
1371,48.696414947509766,29.70878028869629,-1024.7142333984375
1372,79.90399169921875,54.578819274902344,-1024.717041015625
1373,76.24058532714844,57.341102600097656,-1024.718505859375
1374,63.2309455871582,27.578824996948242,-1024.72119140625
1375,47.802005767822266,30.349416732788086,-1024.725341796875
1376,39.574581146240234,47.26355743408203,-1024.7264404296875
1377,80.9742660522461,52.64604949951172,-1024.732177734375
1378,80.98153686523438,44.5286979675293,-1024.7332763671875
1379,39.46930694580078,49.99329376220703,-1024.735595703125
1380,46.12188720703125,61.327457427978516,-1024.7379150390625
1381,50.737220764160156,28.489362716674805,-1024.7379150390625
1382,42.3475341796875,58.672542572021484,-1024.7412109375
1383,40.439056396484375,42.602230072021484,-1024.7432861328125
1384,46.8713264465332,31.083681106567383,-1024.7489013671875
1385,46.002281188964844,31.883100509643555,-1024.7508544921875
1386,64.0697250366211,61.99358367919922,-1024.7572021484375
1387,39.44233322143555,51.234893798828125,-1024.7591552734375
1388,75.28926849365234,57.985748291015625,-1024.764892578125
1389,79.06245422363281,40.56359100341797,-1024.7728271484375
1390,66.046875,28.368785858154297,-1024.77294921875
1391,81.86077880859375,47.9318962097168,-1024.775634765625
1392,77.17037200927734,37.89918518066406,-1024.77734375
1393,54.63800048828125,62.01228332519531,-1024.77880859375
1394,57.57081985473633,26.81177520751953,-1024.77978515625
1395,42.311031341552734,37.26271057128906,-1024.781982421875
1396,40.44981002807617,55.94748306274414,-1024.7843017578125
1397,39.47368621826172,52.56602478027344,-1024.786865234375
1398,81.91654968261719,49.22705841064453,-1024.7930908203125
1399,41.390716552734375,39.26689910888672,-1024.7939453125
1400,41.47309494018555,57.91553497314453,-1024.7957763671875
1401,39.45020294189453,45.95619201660156,-1024.803955078125
1402,69.52238464355469,29.98629379272461,-1024.8101806640625
1403,81.86100006103516,50.60788345336914,-1024.8165283203125
1404,74.32434844970703,58.625179290771484,-1024.8231201171875
1405,45.232574462890625,32.57712936401367,-1024.823486328125
1406,65.87577056884766,61.97885513305664,-1024.82421875
1407,81.89752960205078,46.60480499267578,-1024.8271484375
1408,39.55176544189453,44.61117935180664,-1024.831298828125
1409,47.08339309692383,61.95081329345703,-1024.8343505859375
1410,40.47550582885742,41.27260971069336,-1024.8365478515625
1411,75.267333984375,35.26218795776367,-1024.8414306640625
1412,59.34100341796875,26.797622680664062,-1024.84375
1413,39.50151062011719,53.96614074707031,-1024.8443603515625
1414,80.91767883300781,43.250999450683594,-1024.844970703125
1415,70.56475067138672,30.645002365112305,-1024.852294921875
1416,43.271976470947266,35.27888870239258,-1024.8555908203125
1417,68.69825744628906,61.31700134277344,-1024.8568115234375
1418,80.92021179199219,53.9459342956543,-1024.8575439453125
1419,79.94023895263672,41.283199310302734,-1024.8641357421875
1420,81.79866027832031,45.32651901245117,-1024.8653564453125
1421,62.142234802246094,61.9844970703125,-1024.8704833984375
1422,78.07492065429688,38.61836624145508,-1024.870849609375
1423,81.78639221191406,51.95148468017578,-1024.8719482421875
1424,64.04557800292969,27.720169067382812,-1024.8843994140625
1425,39.604286193847656,43.318641662597656,-1024.8870849609375
1426,40.56531524658203,57.19704055786133,-1024.887451171875
1427,38.725181579589844,49.23573684692383,-1024.891357421875
1428,38.7336540222168,47.94194412231445,-1024.900146484375
1429,39.57819747924805,55.22260665893555,-1024.902587890625
1430,73.37032318115234,59.27571487426758,-1024.903076171875
1431,49.917884826660156,62.59169006347656,-1024.910888671875
1432,56.484275817871094,61.953025817871094,-1024.9112548828125
1433,62.11528396606445,27.2532958984375,-1024.91845703125
1434,71.52294158935547,31.300987243652344,-1024.9251708984375
1435,79.00743865966797,56.52528381347656,-1024.93017578125
1436,76.1904525756836,35.97491455078125,-1024.9344482421875
1437,51.81875228881836,62.58329391479492,-1024.93896484375
1438,79.91738891601562,55.85379409790039,-1024.9422607421875
1439,38.58134460449219,50.58361053466797,-1024.9434814453125
1440,38.673004150390625,46.6346321105957,-1024.949462890625
1441,61.18643569946289,27.077831268310547,-1024.9515380859375
1442,60.236106872558594,61.919979095458984,-1024.955078125
1443,48.09944152832031,62.50457763671875,-1024.95556640625
1444,78.09434509277344,57.18888473510742,-1024.95703125
1445,56.440895080566406,26.86622428894043,-1024.9593505859375
1446,78.97640991210938,39.29925537109375,-1024.960205078125
1447,52.82968521118164,27.577363967895508,-1024.9635009765625
1448,53.62776184082031,27.364242553710938,-1024.964111328125
1449,80.81768035888672,42.00655746459961,-1024.9644775390625
1450,55.51716232299805,26.983753204345703,-1024.96533203125
1451,38.58708572387695,51.93227005004883,-1024.9666748046875
1452,41.41740417480469,37.9300422668457,-1024.9669189453125
1453,40.504302978515625,39.94972610473633,-1024.9691162109375
1454,54.56645584106445,27.150604248046875,-1024.9703369140625
1455,72.42515563964844,59.87810516357422,-1024.9739990234375
1456,64.9479751586914,27.92997932434082,-1024.9754638671875
1457,51.7427864074707,27.951318740844727,-1024.975830078125
1458,80.79611206054688,55.180755615234375,-1024.981201171875
1459,58.35224533081055,61.90888977050781,-1024.9822998046875
1460,42.34236526489258,59.938114166259766,-1024.9827880859375
1461,82.68563079833984,48.515350341796875,-1024.9852294921875
1462,43.30966567993164,60.62484359741211,-1024.988037109375
1463,72.44576263427734,32.00243377685547,-1024.9903564453125
1464,81.87879943847656,43.93838119506836,-1025.001708984375
1465,81.87646484375,53.25486373901367,-1025.005126953125
