X,Y,Z
52.3096809387207,47.20374298095703,-171.3907470703125
69.86156463623047,47.21990966796875,-170.12115478515625
71.09907531738281,47.264530181884766,-169.3531494140625
51.56515121459961,47.9209098815918,-167.40631103515625
70.62846374511719,47.914424896240234,-166.05517578125
51.12295150756836,48.592369079589844,-164.66693115234375
52.18379211425781,48.5793571472168,-162.310791015625
70.13980102539062,48.59103012084961,-161.1910400390625
71.36506652832031,48.38458251953125,-160.4276123046875
51.544593811035156,49.27647399902344,-158.34197998046875
70.5976791381836,49.2700309753418,-157.0491943359375
51.119781494140625,49.936492919921875,-155.63836669921875
52.17620849609375,49.97906494140625,-153.24346923828125
69.89514923095703,50.007911682128906,-152.1241455078125
71.0820541381836,49.93140411376953,-151.3785400390625
51.518775939941406,50.64311981201172,-149.355712890625
69.35482788085938,50.86970520019531,-147.3787841796875
70.47298431396484,50.5080451965332,-146.6138916015625
52.28193664550781,51.35525131225586,-144.2252197265625
69.85794830322266,51.34918975830078,-143.37188720703125
51.60407638549805,52.01628494262695,-141.89599609375
68.9546127319336,52.05250549316406,-139.94390869140625
52.48999786376953,52.7567024230957,-138.306640625
68.49141693115234,53.04046630859375,-136.90771484375
69.43475341796875,52.70119857788086,-135.99993896484375
51.88496017456055,53.38285446166992,-134.38671875
68.8359375,53.41841506958008,-132.8541259765625
52.67696762084961,54.081031799316406,-131.019775390625
67.97486114501953,54.082332611083984,-129.53662109375
52.0701789855957,54.67972183227539,-128.64544677734375
53.15343475341797,54.6460075378418,-126.3773193359375
68.41027069091797,54.71333694458008,-125.61492919921875
52.82977294921875,55.16411209106445,-123.8826904296875
67.5176010131836,55.12311553955078,-122.25677490234375
53.57369613647461,55.868751525878906,-120.81024169921875
66.86476135253906,55.938167572021484,-119.32525634765625
52.8568115234375,56.336612701416016,-118.4517822265625
54.5605354309082,56.64194107055664,-116.3687744140625
56.421199798583984,57.30292892456055,-114.69708251953125
65.90904998779297,56.62385940551758,-113.31536865234375
53.66526412963867,56.921302795410156,-112.44110107421875
55.55356979370117,57.22630310058594,-110.47125244140625
57.31621170043945,57.532142639160156,-108.71112060546875
63.04082489013672,57.5220832824707,-107.03424072265625
64.96051025390625,57.28995895385742,-105.92291259765625
56.66444778442383,57.902000427246094,-104.74713134765625
58.3393669128418,57.95175552368164,-102.93994140625
60.136619567871094,58.14286804199219,-101.4080810546875
62.227928161621094,57.90126037597656,-99.7586669921875
64.00924682617188,57.931968688964844,-98.63775634765625
59.479820251464844,58.27006149291992,-97.1319580078125
61.18231201171875,58.41350555419922,-95.6829833984375
62.893096923828125,58.2753791809082,-94.2060546875
62.07614517211914,58.635032653808594,-92.95025634765625
59.240596771240234,27.363018035888672,-92.39654541015625
56.52926254272461,27.533842086791992,-90.72186279296875
58.36528015136719,27.36820411682129,-89.324951171875
60.16082763671875,27.43498420715332,-87.99346923828125
53.844905853271484,28.00645637512207,-86.3905029296875
55.59536361694336,27.697946548461914,-84.69610595703125
57.24493408203125,27.453611373901367,-83.24127197265625
61.20222854614258,27.7388916015625,-81.90960693359375
51.62025451660156,28.97092056274414,-80.4833984375
52.904300689697266,28.382905960083008,-78.85198974609375
54.69900131225586,27.866132736206055,-77.22479248046875
62.240013122558594,28.16263198852539,-75.799560546875
52.07655715942383,28.7281494140625,-74.41510009765625
63.289493560791016,28.659914016723633,-72.71905517578125
51.00069046020508,29.5948486328125,-71.3275146484375
64.26139068603516,29.203445434570312,-69.6522216796875
50.286865234375,30.308319091796875,-68.31292724609375
65.20201110839844,29.766891479492188,-66.6337890625
66.53939056396484,30.48091697692871,-65.32257080078125
65.78507995605469,30.155820846557617,-63.62664794921875
66.1754379272461,30.90290069580078,-61.77337646484375
67.45879364013672,31.136140823364258,-60.92938232421875
49.872032165527344,31.342382431030273,-58.99908447265625
67.04415130615234,31.599878311157227,-57.40948486328125
68.13838958740234,31.488603591918945,-56.64544677734375
49.140193939208984,32.16536331176758,-54.7193603515625
67.71550750732422,31.972776412963867,-53.1474609375
49.59213638305664,32.77906799316406,-51.25177001953125
68.47905731201172,32.78723907470703,-50.3084716796875
48.97056198120117,33.369895935058594,-48.548095703125
67.97820281982422,33.42781448364258,-46.841064453125
69.13521575927734,33.35728073120117,-46.009765625
48.160423278808594,34.202239990234375,-44.41363525390625
68.63799285888672,34.04016876220703,-42.56494140625
48.94578170776367,34.67559051513672,-40.990966796875
68.07527923583984,34.69091033935547,-39.16217041015625
69.2877426147461,34.653202056884766,-38.29962158203125
48.358673095703125,35.332462310791016,-36.81707763671875
49.772640228271484,35.49460983276367,-34.62457275390625
68.69902801513672,35.32088088989258,-33.40899658203125
48.988582611083984,35.996803283691406,-32.03912353515625
68.11608123779297,35.99162673950195,-30.06134033203125
69.4769515991211,36.08481216430664,-29.23828125
48.43179702758789,36.65500259399414,-27.842041015625
49.85902404785156,36.66804885864258,-25.717041015625
68.7428970336914,36.64348602294922,-24.32012939453125
48.99325180053711,37.32134246826172,-23.15057373046875
50.65773391723633,37.46078109741211,-21.01727294921875
68.14891052246094,37.31345748901367,-19.50482177734375
69.57872009277344,37.30223846435547,-18.67730712890625
49.870967864990234,37.98078155517578,-16.8773193359375
68.74759674072266,37.962684631347656,-15.24224853515625
70.13729858398438,37.97182846069336,-14.371337890625
49.066429138183594,38.48109817504883,-12.7381591796875
50.76447677612305,38.66543197631836,-10.6312255859375
68.17587280273438,38.63270568847656,-8.946533203125
69.65372467041016,38.618560791015625,-8.10394287109375
49.84012985229492,39.31281661987305,-6.53387451171875
51.58645248413086,39.453643798828125,-4.42645263671875
68.77558135986328,39.26134490966797,-3.1639404296875
70.20516967773438,39.29269027709961,-2.27532958984375
49.35225296020508,39.9757194519043,-0.76849365234375
50.76892852783203,39.97237777709961,1.2451171875
52.181129455566406,39.97214889526367,3.24755859375
68.21436309814453,39.9437141418457,4.64447021484375
69.59598541259766,39.971038818359375,5.55096435546875
49.934425354003906,40.56698226928711,6.90899658203125
51.684818267822266,40.64342498779297,9.04327392578125
68.79826354980469,40.619483947753906,10.47308349609375
70.38105773925781,40.692832946777344,11.31646728515625
50.79265213012695,41.295738220214844,13.2020263671875
52.18303680419922,41.291709899902344,15.22650146484375
68.29751586914062,41.24946212768555,16.78302001953125
69.66393280029297,41.274513244628906,17.69525146484375
49.85085678100586,41.94309997558594,18.858642578125
51.635433197021484,41.954505920410156,21.02923583984375
68.89649963378906,41.93482208251953,22.63836669921875
70.59065246582031,41.90509033203125,23.4229736328125
49.11235427856445,42.81389617919922,24.62384033203125
50.765525817871094,42.62138366699219,26.70989990234375
69.75311279296875,42.552433013916016,28.3846435546875
71.43107604980469,42.61671447753906,29.233154296875
49.94331741333008,43.32071304321289,30.92950439453125
51.61111831665039,43.27823257446289,33.0966796875
69.24031829833984,43.24246597290039,34.75616455078125
70.61602783203125,43.26097106933594,35.6644287109375
72.02584838867188,43.28030776977539,36.6324462890625
49.07386016845703,43.925880432128906,38.15899658203125
50.81629180908203,43.9549560546875,40.30633544921875
69.850341796875,43.770660400390625,42.1021728515625
71.47441864013672,43.96331024169922,42.96368408203125
73.25394439697266,44.250648498535156,43.8984375
48.49906921386719,44.61885452270508,45.510498046875
49.92820739746094,44.65601348876953,47.50091552734375
51.3209114074707,44.604896545410156,49.58502197265625
70.60137939453125,44.61602783203125,50.95050048828125
72.44078826904297,44.58439254760742,51.72723388671875
48.95311737060547,45.28204345703125,53.1971435546875
50.85227966308594,45.27125930786133,55.43023681640625
71.53755950927734,45.199546813964844,56.66619873046875
73.28550720214844,45.277626037597656,57.54449462890625
48.23935317993164,46.10177230834961,59.02264404296875
49.87395477294922,45.94563293457031,61.06707763671875
51.23743438720703,45.9290771484375,63.1845703125
70.78385925292969,45.756832122802734,64.60040283203125
72.39476776123047,46.022003173828125,65.44744873046875
73.82453155517578,45.95156478881836,66.44891357421875
48.99643325805664,46.60483932495117,68.28680419921875
50.68916320800781,46.61041259765625,70.4703369140625
71.47569274902344,46.6325569152832,71.8990478515625
73.2544174194336,46.675045013427734,72.7109375
48.151588439941406,47.34923553466797,74.05206298828125
49.88511657714844,47.232479095458984,76.1484375
72.37956237792969,47.276668548583984,77.57501220703125
74.15995025634766,47.496726989746094,78.46142578125
47.59925842285156,47.934173583984375,79.90802001953125
49.086181640625,47.94352340698242,81.87591552734375
50.72245407104492,47.94251251220703,84.0723876953125
71.66019439697266,47.7877311706543,85.41339111328125
73.26888275146484,47.955604553222656,86.27130126953125
48.03716278076172,48.57899856567383,87.54888916015625
49.96366500854492,48.59979248046875,89.7322998046875
72.37548065185547,48.58393478393555,91.109130859375
74.17938995361328,48.578556060791016,91.96612548828125
47.5948371887207,49.257755279541016,93.424072265625
49.089290618896484,49.23649978637695,95.39984130859375
50.648521423339844,49.274330139160156,97.5819091796875
71.60604858398438,49.31305694580078,98.917236328125
73.2605972290039,49.245582580566406,99.745849609375
48.15819549560547,49.898681640625,101.08782958984375
49.86689376831055,49.96623229980469,103.19970703125
72.41281127929688,49.940799713134766,104.505126953125
74.15962982177734,49.672576904296875,105.41748046875
48.980567932128906,50.57621765136719,107.34075927734375
50.632781982421875,50.59503936767578,109.56988525390625
71.61100006103516,50.67096710205078,110.76275634765625
73.30113983154297,50.570308685302734,111.60321044921875
48.16057586669922,51.23354721069336,113.04437255859375
49.84890365600586,51.275291442871094,115.15557861328125
51.15874099731445,51.29110336303711,117.3448486328125
70.74860382080078,51.25851821899414,118.5899658203125
72.4580307006836,51.303443908691406,119.2930908203125
48.94733810424805,51.9134521484375,120.76617431640625
50.74008560180664,51.94497299194336,123.0584716796875
70.01663208007812,52.141448974609375,124.80877685546875
71.53118133544922,51.93989562988281,125.53857421875
73.32203674316406,51.57942199707031,126.43157958984375
48.48288345336914,52.57914352416992,128.059814453125
49.9053840637207,52.600677490234375,130.0802001953125
51.36412811279297,52.8126106262207,132.36260986328125
70.66961669921875,52.64481735229492,133.275634765625
72.0141830444336,52.61371994018555,134.16973876953125
49.08253479003906,53.25456619262695,135.688232421875
50.707427978515625,53.30792236328125,137.87713623046875
69.79186248779297,53.36842346191406,139.5477294921875
71.35893249511719,53.16518783569336,140.296142578125
49.870174407958984,53.91820526123047,141.89849853515625
51.53166580200195,53.98400115966797,144.224853515625
69.0319595336914,54.15510559082031,145.72955322265625
70.65856170654297,53.99199295043945,146.37066650390625
49.37897491455078,54.57513427734375,147.6124267578125
50.788780212402344,54.60908126831055,149.6640625
69.69263458251953,54.62902069091797,151.1258544921875
49.90108871459961,55.22877883911133,152.16607666015625
51.6714973449707,55.276790618896484,154.41802978515625
68.81046295166016,55.34718704223633,155.84429931640625
50.87910461425781,55.857566833496094,156.8773193359375
52.295928955078125,55.90547180175781,158.984619140625
67.86723327636719,56.13490295410156,160.47833251953125
69.48336029052734,55.81483840942383,161.24591064453125
50.379337310791016,56.55061340332031,162.5054931640625
51.79947280883789,56.54154968261719,164.505859375
67.00843811035156,56.78452682495117,166.53680419921875
68.5183334350586,56.45279312133789,167.42486572265625
51.03657913208008,57.047664642333984,168.5489501953125
52.71554946899414,57.22298049926758,170.53472900390625
54.39892578125,57.418495178222656,172.49267578125
66.04541778564453,57.45908737182617,174.01104736328125
67.74285125732422,57.167442321777344,174.92425537109375
51.90886688232422,57.67152404785156,176.06396484375
53.64482498168945,57.865234375,177.9583740234375
55.51899719238281,58.09283447265625,179.78936767578125
57.393699645996094,58.27945327758789,181.55316162109375
65.13459777832031,58.162254333496094,182.82745361328125
66.80500030517578,57.86201477050781,183.9029541015625
52.741458892822266,58.22542190551758,185.01708984375
54.557064056396484,58.432525634765625,186.8023681640625
56.449058532714844,58.62625503540039,188.5419921875
58.364990234375,58.72672653198242,190.27264404296875
60.22956466674805,58.794124603271484,191.90948486328125
63.97126007080078,58.65693283081055,193.2403564453125
65.79024505615234,58.4306640625,194.38623046875
57.4008903503418,58.9560661315918,195.89544677734375
59.24317169189453,59.16118621826172,197.447265625
61.15862274169922,59.2376708984375,198.99200439453125
62.98810577392578,59.15150451660156,200.4774169921875
64.70142364501953,59.15254592895508,201.65423583984375
60.2291145324707,59.428955078125,203.250244140625
62.11260986328125,59.545650482177734,204.669677734375
55.56007766723633,27.345144271850586,205.4559326171875
57.51625442504883,27.132427215576172,206.97271728515625
59.28538131713867,27.1097354888916,208.3583984375
60.99314498901367,27.422822952270508,209.94482421875
52.80598449707031,28.03922462463379,211.39935302734375
